neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
MTWO,BIRD,True,93307,Calliphlox bryantae,,Calliphlox bryantae,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Apodiformes,,,Trochilidae,,,,Calliphlox,,,,Calliphlox bryantae,,,,,,,
MUDU,BIRD,True,93272,Cairina moschata,,Cairina moschata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Cairina,,,,Cairina moschata,,,,,,,
MUFL,BIRD,True,93972,Ficedula mugimaki,,Ficedula mugimaki,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Muscicapidae,,,,Ficedula,,,,Ficedula mugimaki,,,,,,,
MUPE,BIRD,True,95183,Pterodroma ultima,,Pterodroma ultima,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Procellariidae,,,,Pterodroma,,,,Pterodroma ultima,,,,,,,
MUSW,BIRD,True,93740,Cygnus olor,,Cygnus olor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Cygnus,,,,Cygnus olor,,,,,,,
MWCS,BIRD,True,95986,Zonotrichia leucophrys oriantha,,Zonotrichia leucophrys oriantha,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Zonotrichia,,,,Zonotrichia leucophrys,Zonotrichia leucophrys oriantha,,,,,,
MWPW,BIRD,True,96117,Antrostomus arizonae,,Antrostomus arizonae,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Caprimulgiformes,,,Caprimulgidae,,,,Antrostomus,,,,Antrostomus arizonae,,,,,,,
MYWA,BIRD,True,95984,Setophaga coronata coronata,,Setophaga coronata coronata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Setophaga,,,,Setophaga coronata,Setophaga coronata coronata,,,,,,
NABO,BIRD,True,95500,Sula granti,,Sula granti,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Suliformes,,,Sulidae,,,,Sula,,,,Sula granti,,,,,,,
NAFL,BIRD,True,93973,Ficedula narcissina,,Ficedula narcissina,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Muscicapidae,,,,Ficedula,,,,Ficedula narcissina,,,,,,,
NAPA,BIRD,True,96158,Aratinga nenday,,Aratinga nenday,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,Arinae,,,Aratinga,,,,Aratinga nenday,,,,,,,
NAWR,BIRD,True,94213,Hylorchilus navai,,Hylorchilus navai,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Hylorchilus,,,,Hylorchilus navai,,,,,,,
NBTO,BIRD,True,95626,Todus angustirostris,,Todus angustirostris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Coraciiformes,,,Todidae,,,,Todus,,,,Todus angustirostris,,,,,,,
NECO,BIRD,True,94930,Phalacrocorax brasilianus,,Phalacrocorax brasilianus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Suliformes,,,Phalacrocoracidae,,,,Phalacrocorax,,,,Phalacrocorax brasilianus,,,,,,,
NESH,BIRD,True,95206,Puffinus newelli,,Puffinus newelli,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Procellariidae,,,,Puffinus,,,,Puffinus newelli,,,,,,,
NESP,BIRD,True,93027,Ammodramus nelsoni,,Ammodramus nelsoni,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Ammodramus,,,,Ammodramus nelsoni,,,,,,,
NFIN,BIRD,True,93610,Colaptes auratus,,Colaptes auratus auratusxcafer,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Colaptes,,,,Colaptes auratus,,,,,,,
NHOW,BIRD,True,95506,Surnia ulula,,Surnia ulula,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Surnia,,,,Surnia ulula,,,,,,,
NIFI,BIRD,True,95556,Telespiza ultima,,Telespiza ultima,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Telespiza,,,,Telespiza ultima,,,,,,,
NIGR,BIRD,True,95234,Quiscalus nicaraguensis,,Quiscalus nicaraguensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Quiscalus,,,,Quiscalus nicaraguensis,,,,,,,
NISF,BIRD,True,95970,Sporophila nuttingi,,Sporophila nuttingi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Sporophila,,,,Sporophila nuttingi,,,,,,,
NIWR,BIRD,True,94531,Microcerculus philomela,,Microcerculus philomela,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Microcerculus,,,,Microcerculus philomela,,,,,,,
NOBB,BIRD,True,96135,Ninox japonica,,Ninox japonica,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Ninox,,,,Ninox japonica,,,,,,,
NOBE,BIRD,True,94748,Oncostoma cinereigulare,,Oncostoma cinereigulare,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Oncostoma,,,,Oncostoma cinereigulare,,,,,,,
NOBO,BIRD,True,93620,Colinus virginianus,,Colinus virginianus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Odontophoridae,,,,Colinus,,,,Colinus virginianus,,,,,,,
NOBT,BIRD,True,93336,Camptostoma imberbe,,Camptostoma imberbe,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Camptostoma,,,,Camptostoma imberbe,,,,,,,
NOBW,BIRD,True,93779,Dendrocolaptes sanctithomae,,Dendrocolaptes sanctithomae,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Furnariidae,,,,Dendrocolaptes,,,,Dendrocolaptes sanctithomae,,,,,,,
NOCA,BIRD,True,93385,Cardinalis cardinalis,,Cardinalis cardinalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Cardinalis,,,,Cardinalis cardinalis,,,,,,,
NOCR,BIRD,True,93657,Corvus caurinus,,Corvus caurinus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Corvidae,,,,Corvus,,,,Corvus caurinus,,,,,,,
NOFU,BIRD,True,94014,Fulmarus glacialis,,Fulmarus glacialis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Procellariiformes,,,Procellariidae,,,,Fulmarus,,,,Fulmarus glacialis,,,,,,,
NOGA,BIRD,True,96134,Morus bassanus,,Morus bassanus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Suliformes,,,Sulidae,,,,Morus,,,,Morus bassanus,,,,,,,
NOGO,BIRD,True,92894,Accipiter gentilis,,Accipiter gentilis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Accipiter,,,,Accipiter gentilis,,,,,,,
NOHA,BIRD,True,93573,Circus cyaneus,,Circus cyaneus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Circus,,,,Circus cyaneus,,,,,,,
NOJA,BIRD,True,94259,Jacana spinosa,,Jacana spinosa,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Jacanidae,,,,Jacana,,,,Jacana spinosa,,,,,,,
NOLA,BIRD,True,95744,Vanellus vanellus,,Vanellus vanellus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Charadriiformes,,,Charadriidae,,,,Vanellus,,,,Vanellus vanellus,,,,,,,
NOMO,BIRD,True,94550,Mimus polyglottos,,Mimus polyglottos,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mimidae,,,,Mimus,,,,Mimus polyglottos,,,,,,,
NOPA,BIRD,True,95350,Setophaga americana,,Setophaga americana,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Setophaga,,,,Setophaga americana,,,,,,,
NOPI,BIRD,True,93036,Anas acuta,,Anas acuta,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Anas,,,,Anas acuta,,,,,,,
NOPO,BIRD,True,94076,Glaucidium gnoma,,Glaucidium gnoma,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Glaucidium,,,,Glaucidium gnoma,,,,,,,
NORP,BIRD,True,94714,Nyctibius jamaicensis,,Nyctibius jamaicensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Caprimulgiformes,,,Nyctibiidae,,,,Nyctibius,,,,Nyctibius jamaicensis,,,,,,,
NOSC,BIRD,True,96185,Schiffornis veraepacis,,Schiffornis veraepacis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tityridae,,,,Schiffornis,,,,Schiffornis veraepacis,,,,,,,
NOSF,BIRD,True,95496,Sublegatus arenarum,,Sublegatus arenarum,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Sublegatus,,,,Sublegatus arenarum,,,,,,,
NOWA,BIRD,True,94831,Parkesia noveboracensis,,Parkesia noveboracensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Parkesia,,,,Parkesia noveboracensis,,,,,,,
NOWH,BIRD,True,148230,Oenanthe oenanthe,,Oenanthe oenanthe,Organism,Plantae,,Tracheophyta,,,Magnoliopsida,,Apiales,,,Apiaceae,,,,Oenanthe,,,,Oenanthe oenanthe,,,,,,,
NRBI,BIRD,True,93943,Euplectes franciscanus,,Euplectes franciscanus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Ploceidae,,,,Euplectes,,,,Euplectes franciscanus,,,,,,,
NRWS,BIRD,True,95457,Stelgidopteryx serripennis,,Stelgidopteryx serripennis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Hirundinidae,,,,Stelgidopteryx,,,,Stelgidopteryx serripennis,,,,,,,
NSHO,BIRD,True,93040,Anas clypeata,,Anas clypeata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Anas,,,,Anas clypeata,,,,,,,
NSHR,BIRD,True,94291,Lanius excubitor,,Lanius excubitor,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Laniidae,,,,Lanius,,,,Lanius excubitor,,,,,,,
NSWO,BIRD,True,92916,Aegolius acadicus,,Aegolius acadicus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Strigiformes,,,Strigidae,,,,Aegolius,,,,Aegolius acadicus,,,,,,,
NUFL,BIRD,True,94613,Myiarchus nuttingi,,Myiarchus nuttingi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Myiarchus,,,,Myiarchus nuttingi,,,,,,,
NUWO,BIRD,True,95004,Picoides nuttallii,,Picoides nuttallii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Picoides,,,,Picoides nuttallii,,,,,,,
OAAL,BIRD,True,94837,Paroreomyza maculata,,Paroreomyza maculata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Paroreomyza,,,,Paroreomyza maculata,,,,,,,
OAAM,BIRD,True,93509,Chlorodrepanis flava,,Chlorodrepanis flava,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Chlorodrepanis,,,,Chlorodrepanis flava,,,,,,,
OAEL,BIRD,True,93484,Chasiempis ibidis,,Chasiempis ibidis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Monarchidae,,,,Chasiempis,,,,Chasiempis ibidis,,,,,,,
OAKE,BIRD,True,94412,Loxops wolstenholmei,,Loxops wolstenholmei,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Loxops,,,,Loxops wolstenholmei,,,,,,,
OAKI,BIRD,True,92955,Akialoa ellisiana,,Akialoa ellisiana,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Akialoa,,,,Akialoa ellisiana,,,,,,,
OANU,BIRD,True,94160,Hemignathus lucidus,,Hemignathus lucidus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Hemignathus,,,,Hemignathus lucidus,,,,,,,
OAOO,BIRD,True,94561,Moho apicalis,,Moho apicalis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mohoidae,,,,Moho,,,,Moho apicalis,,,,,,,
OASP,BIRD,True,92947,Aimophila notosticta,,Aimophila notosticta,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Aimophila,,,,Aimophila notosticta,,,,,,,
OATI,BIRD,True,93185,Baeolophus inornatus,,Baeolophus inornatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Paridae,,,,Baeolophus,,,,Baeolophus inornatus,,,,,,,
OBAE,BIRD,True,93931,Euphonia gouldi,,Euphonia gouldi,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Euphonia,,,,Euphonia gouldi,,,,,,,
OBAN,BIRD,True,94096,Grallaricula flavirostris,,Grallaricula flavirostris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Grallariidae,,,,Grallaricula,,,,Grallaricula flavirostris,,,,,,,
OBBU,BIRD,True,94851,Passerina leclancherii,,Passerina leclancherii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cardinalidae,,,,Passerina,,,,Passerina leclancherii,,,,,,,
OBEE,BIRD,True,93939,Euphonia xanthogaster,,Euphonia xanthogaster,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Euphonia,,,,Euphonia xanthogaster,,,,,,,
OBFA,BIRD,True,93958,Falco deiroleucus,,Falco deiroleucus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Falconiformes,,,Falconidae,,,,Falco,,,,Falco deiroleucus,,,,,,,
OBFL,BIRD,True,94552,Mionectes oleagineus,,Mionectes oleagineus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Mionectes,,,,Mionectes oleagineus,,,,,,,
OBNT,BIRD,True,93407,Catharus aurantiirostris,,Catharus aurantiirostris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Catharus,,,,Catharus aurantiirostris,,,,,,,
OBPI,BIRD,True,93084,Anthus hodgsoni,,Anthus hodgsoni,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Motacillidae,,,,Anthus,,,,Anthus hodgsoni,,,,,,,
OBQD,BIRD,True,96131,Leptotrygon veraguensis,,Leptotrygon veraguensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Columbiformes,,,Columbidae,,,,Leptotrygon,,,,Leptotrygon veraguensis,,,,,,,
OBSP,BIRD,True,93134,Arremon aurantiirostris,,Arremon aurantiirostris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Arremon,,,,Arremon aurantiirostris,,,,,,,
OBTR,BIRD,True,95674,Trogon aurantiiventris,,Trogon aurantiiventris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Trogoniformes,,,Trogonidae,,,,Trogon,,,,Trogon aurantiiventris,,,,,,,
OCAN,BIRD,True,94904,Phaenostictus mcleannani,,Phaenostictus mcleannani,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thamnophilidae,,,,Phaenostictus,,,,Phaenostictus mcleannani,,,,,,,
OCAW,BIRD,True,95374,Setophaga pityophila,,Setophaga pityophila,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Setophaga,,,,Setophaga pityophila,,,,,,,
OCBE,BIRD,True,94807,Pachyramphus homochrous,,Pachyramphus homochrous,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Cotingidae,,,,Pachyramphus,,,,Pachyramphus homochrous,,,,,,,
OCCR,BIRD,True,94539,Micropygia schomburgkii,,Micropygia schomburgkii,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Gruiformes,,,Rallidae,,,,Micropygia,,,,Micropygia schomburgkii,,,,,,,
OCHW,BIRD,True,93896,Estrilda melpoda,,Estrilda melpoda,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Estrildidae,,,,Estrilda,,,,Estrilda melpoda,,,,,,,
OCMA,BIRD,True,94430,Manacus aurantiacus,,Manacus aurantiacus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Pipridae,,,,Manacus,,,,Manacus aurantiacus,,,,,,,
OCOR,BIRD,True,94222,Icterus auricapillus,,Icterus auricapillus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Icterus,,,,Icterus auricapillus,,,,,,,
OCPA,BIRD,True,93227,Brotogeris jugularis,,Brotogeris jugularis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,,,,Brotogeris,,,,Brotogeris jugularis,,,,,,,
OCPE,BIRD,True,93641,Contopus ochraceus,,Contopus ochraceus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Contopus,,,,Contopus ochraceus,,,,,,,
OCPO,BIRD,True,94721,Nyctiphrynus ocellatus,,Nyctiphrynus ocellatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Caprimulgiformes,,,Caprimulgidae,,,,Nyctiphrynus,,,,Nyctiphrynus ocellatus,,,,,,,
OCQU,BIRD,True,93755,Cyrtonyx ocellatus,,Cyrtonyx ocellatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Odontophoridae,,,,Cyrtonyx,,,,Cyrtonyx ocellatus,,,,,,,
OCTH,BIRD,True,95647,Toxostoma ocellatum,,Toxostoma ocellatum,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Mimidae,,,,Toxostoma,,,,Toxostoma ocellatum,,,,,,,
OCTU,BIRD,True,94490,Meleagris ocellata,,Meleagris ocellata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Galliformes,,,Phasianidae,,,,Meleagris,,,,Meleagris ocellata,,,,,,,
OCWR,BIRD,True,95668,Troglodytes ochraceus,,Troglodytes ochraceus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Troglodytidae,,,,Troglodytes,,,,Troglodytes ochraceus,,,,,,,
OCYE,BIRD,True,94055,Geothlypis semiflava,,Geothlypis semiflava,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Parulidae,,,,Geothlypis,,,,Geothlypis semiflava,,,,,,,
OFPA,BIRD,True,96169,Eupsittula canicularis,,Eupsittula canicularis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Psittaciformes,,,Psittacidae,Arinae,,,Eupsittula,,,,Eupsittula canicularis,,,,,,,
OILB,BIRD,True,95454,Steatornis caripensis,,Steatornis caripensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Caprimulgiformes,,,Steatornithidae,,,,Steatornis,,,,Steatornis caripensis,,,,,,,
OLFL,BIRD,True,95271,Rhynchocyclus olivaceus,,Rhynchocyclus olivaceus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Tyrannidae,,,,Rhynchocyclus,,,,Rhynchocyclus olivaceus,,,,,,,
OLOM,BIRD,True,94595,Myadestes lanaiensis,,Myadestes lanaiensis,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Myadestes,,,,Myadestes lanaiensis,,,,,,,
OLPI,BIRD,True,95014,Picumnus olivaceus,,Picumnus olivaceus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Piciformes,,,Picidae,,,,Picumnus,,,,Picumnus olivaceus,,,,,,,
OLSP,BIRD,True,93142,Arremonops rufivirgatus,,Arremonops rufivirgatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Arremonops,,,,Arremonops rufivirgatus,,,,,,,
OLWA,BIRD,True,94897,Peucedramus taeniatus,,Peucedramus taeniatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Peucedramidae,,,,Peucedramus,,,,Peucedramus taeniatus,,,,,,,
OLWO,BIRD,True,95402,Sittasomus griseicapillus,,Sittasomus griseicapillus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Furnariidae,,,,Sittasomus,,,,Sittasomus griseicapillus,,,,,,,
OMAO,BIRD,True,94598,Myadestes obscurus,,Myadestes obscurus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Turdidae,,,,Myadestes,,,,Myadestes obscurus,,,,,,,
ORAN,BIRD,True,93914,Euneornis campestris,,Euneornis campestris,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Thraupidae,,,,Euneornis,,,,Euneornis campestris,,,,,,,
ORAO,BIRD,True,94221,Icterus auratus,,Icterus auratus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Icterus,,,,Icterus auratus,,,,,,,
ORCU,BIRD,True,93703,Cuculus optatus,,Cuculus optatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Cuculiformes,,,Cuculidae,,,,Cuculus,,,,Cuculus optatus,,,,,,,
ORGO,BIRD,True,94669,Neochen jubata,,Neochen jubata,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Anseriformes,,,Anatidae,,,,Neochen,,,,Neochen jubata,,,,,,,
ORGR,BIRD,True,132811,Chloris sinica,,Chloris sinica,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Fringillidae,,,,Chloris,,,,Chloris sinica,,,,,,,
ORHE,BIRD,True,95432,Spizaetus ornatus,,Spizaetus ornatus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Accipitriformes,,,Accipitridae,,,,Spizaetus,,,,Spizaetus ornatus,,,,,,,
ORJU,BIRD,True,95982,Junco hyemalis oreganus,,Junco hyemalis oreganus,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Emberizidae,,,,Junco,,,,Junco hyemalis,Junco hyemalis oreganus,,,,,,
OROR,BIRD,True,94241,Icterus spurius,,Icterus spurius,Organism,Animalia,,Chordata,Vertebrata,,Aves,,Passeriformes,,,Icteridae,,,,Icterus,,,,Icterus spurius,,,,,,,
