neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
PETBOR,MACROINVERTEBRATE,True,107858,Petaloproctus borealis,,Petaloproctus borealis,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Maldanidae,,,,Petaloproctus,,,,Petaloproctus borealis,,,,,,,
PETBRE,MACROINVERTEBRATE,True,107871,Pettiboneia brevipalpa,,Pettiboneia brevipalpa,Organism,Animalia,,Annelida,,,Polychaeta,,Eunicida,,,Dorvilleidae,,,,Pettiboneia,,,,Pettiboneia brevipalpa,,,,,,,
PETCAN,MACROINVERTEBRATE,True,107867,Petrophila canadensis,,Petrophila canadensis,Organism,Animalia,,Arthropoda,,,Insecta,,Lepidoptera,,Pyraloidea,Crambidae,,,,Petrophila,,,,Petrophila canadensis,,,,,,,
PETCAR,MACROINVERTEBRATE,True,107862,Petricola carditoides,,Petricola carditoides,Organism,Animalia,,Mollusca,,,Bivalvia,,Venerida,,Veneroidea,Veneridae,,,,Petricola,,,,Petricola carditoides,,,,,,,
PETFUL,MACROINVERTEBRATE,True,107868,Petrophila fulicalis,,Petrophila fulicalis,Organism,Animalia,,Arthropoda,,,Insecta,,Lepidoptera,,Pyraloidea,Crambidae,,,,Petrophila,,,,Petrophila fulicalis,,,,,,,
PETHOD,MACROINVERTEBRATE,True,107869,Petrophila hodgesi,,Petrophila hodgesi,Organism,Animalia,,Arthropoda,,,Insecta,,Lepidoptera,,Pyraloidea,Crambidae,,,,Petrophila,,,,Petrophila hodgesi,,,,,,,
PETPAC,MACROINVERTEBRATE,True,148474,Petaloclymene pacifica,,Petaloclymene pacifica,Organism,Animalia,,Annelida,,,Polychaeta,Sedentaria,,,,Maldanidae,Euclymeninae,,,Petaloclymene,,,,Petaloclymene pacifica,,,,,,,
PETPHO,MACROINVERTEBRATE,True,107864,Petricolaria pholadiformis,,Petricolaria pholadiformis,Organism,Animalia,,Mollusca,,,Bivalvia,,Venerida,,Veneroidea,Veneridae,,,,Petricolaria,,,,Petricolaria pholadiformis,,,,,,,
PETSAN,MACROINVERTEBRATE,True,112580,Pettiboneia sanmatiensis,,Pettiboneia sanmatiensis,Organism,Animalia,,Annelida,,,Polychaeta,,Eunicida,,,Dorvilleidae,,,,Pettiboneia,,,,Pettiboneia sanmatiensis,,,,,,,
PETSP2,MACROINVERTEBRATE,True,107860,Petaluridae,Class,Petaluridae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Odonata,,,Petaluridae,,,,,,,,,,,,,,,
PETSP4,MACROINVERTEBRATE,True,107865,Petrophila,,Petrophila sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Lepidoptera,,Pyraloidea,Crambidae,,,,Petrophila,,,,,,,,,,,
PETSP5,MACROINVERTEBRATE,True,107870,Pettiboneia,,Pettiboneia sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Eunicida,,,Dorvilleidae,,,,Pettiboneia,,,,,,,,,,,
PETSP6,MACROINVERTEBRATE,True,107863,Petricolaria,,Petricolaria sp.,Organism,Animalia,,Mollusca,,,Bivalvia,,Venerida,,Veneroidea,Veneridae,,,,Petricolaria,,,,,,,,,,,
PETSP7,MACROINVERTEBRATE,True,134671,Petaloclymene,,Petaloclymene sp.,Organism,Animalia,,Annelida,,,Polychaeta,Sedentaria,,,,Maldanidae,Euclymeninae,,,Petaloclymene,,,,,,,,,,,
PETSP8,MACROINVERTEBRATE,True,107857,Petaloproctus,,Petaloproctus sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Maldanidae,,,,Petaloproctus,,,,,,,,,,,
PETSP9,MACROINVERTEBRATE,True,107861,Petricola,,Petricola sp.,Organism,Animalia,,Mollusca,,,Bivalvia,,Venerida,,Veneroidea,Veneridae,,,,Petricola,,,,,,,,,,,
PETTEN,MACROINVERTEBRATE,True,107859,Petaloproctus tenuis,,Petaloproctus tenuis,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Maldanidae,,,,Petaloproctus,,,,Petaloproctus tenuis,,,,,,,
PHAAGA,MACROINVERTEBRATE,True,107922,Phascolosoma agassizii,,Phascolosoma agassizii,Organism,Animalia,,Sipuncula,,,Phascolosomatidea,,Phascolosomatiformes,,,Phascolosomatidae,,,,Phascolosoma,,,,Phascolosoma agassizii,,,,,,,
PHAALB,MACROINVERTEBRATE,True,107888,Phagocata albissima,,Phagocata albissima,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata albissima,,,,,,,
PHABUL,MACROINVERTEBRATE,True,107889,Phagocata bulbosa,,Phagocata bulbosa,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata bulbosa,,,,,,,
PHABUR,MACROINVERTEBRATE,True,107890,Phagocata bursaperforata,,Phagocata bursaperforata,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata bursaperforata,,,,,,,
PHACAN,MACROINVERTEBRATE,True,107916,Phanocelia canadensis,,Phanocelia canadensis,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Limnephilidae,,,,Phanocelia,,,,Phanocelia canadensis,,,,,,,
PHACID,MACROINVERTEBRATE,True,107912,Phalacrostemma cidariophilum,,Phalacrostemma cidariophilum,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Sabellariidae,,,,Phalacrostemma,,,,Phalacrostemma cidariophilum,,,,,,,
PHACLA,MACROINVERTEBRATE,True,134679,Phanocerus clavicornis,,Phanocerus clavicornis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Byrrhoidea,Elmidae,Larainae,,,Phanocerus,,,,Phanocerus clavicornis,,,,,,,
PHACRE,MACROINVERTEBRATE,True,107891,Phagocata crenophila,,Phagocata crenophila,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata crenophila,,,,,,,
PHADYA,MACROINVERTEBRATE,True,107881,Phaenopsectra dyari,,Phaenopsectra dyari,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Phaenopsectra,,,,Phaenopsectra dyari,,,,,,,
PHAEXS,MACROINVERTEBRATE,True,107875,Phaenonotum exstriatum,,Phaenonotum exstriatum,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Hydrophiloidea,Hydrophilidae,,,,Phaenonotum,,,,Phaenonotum exstriatum,,,,,,,
PHAFLA,MACROINVERTEBRATE,True,107882,Phaenopsectra flavipes,,Phaenopsectra flavipes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Phaenopsectra,,,,Phaenopsectra flavipes,,,,,,,
PHAGRA,MACROINVERTEBRATE,True,107892,Phagocata gracilis,,Phagocata gracilis,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata gracilis,,,,,,,
PHALON,MACROINVERTEBRATE,True,107879,Phaenoplana longipenis,,Phaenoplana longipenis,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Polycladida,,Leptoplanoidea,Stylochoplanidae,,,,Phaenoplana,,,,Phaenoplana longipenis,,,,,,,
PHAMIN,MACROINVERTEBRATE,True,107876,Phaenonotum minus,,Phaenonotum minus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Hydrophiloidea,Hydrophilidae,,,,Phaenonotum,,,,Phaenonotum minus,,,,,,,
PHAMON,MACROINVERTEBRATE,True,107914,Phallodrilus monospermathecus,,Phallodrilus monospermathecus,Organism,Animalia,,Annelida,,,Clitellata,Oligochaeta,Haplotaxida,,,Naididae,,,,Phallodrilus,,,,Phallodrilus monospermathecus,,,,,,,
PHAMOR,MACROINVERTEBRATE,True,107893,Phagocata morgani,,Phagocata morgani,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata morgani,,,,,,,
PHANIV,MACROINVERTEBRATE,True,107894,Phagocata nivea,,Phagocata nivea,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata nivea,,,,,,,
PHANON,MACROINVERTEBRATE,True,148505,Phagocata nonopharyngea,,Phagocata nonopharyngea,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata nonopharyngea,,,,,,,
PHAOBE,MACROINVERTEBRATE,True,107883,Phaenopsectra obediens,,Phaenopsectra obediens gr.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Phaenopsectra,,,,Phaenopsectra obediens,,,,,,,
PHAOCC,MACROINVERTEBRATE,True,107907,Phalacrocera occidentalis,,Phalacrocera occidentalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,Tipuloidea,Cylindrotomidae,,,,Phalacrocera,,,,Phalacrocera occidentalis,,,,,,,
PHAOPA,MACROINVERTEBRATE,True,107873,Phaenobezzia opaca,,Phaenobezzia opaca,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Ceratopogonidae,,,,Phaenobezzia,,,,Phaenobezzia opaca,,,,,,,
PHAPIL,MACROINVERTEBRATE,True,107884,Phaenopsectra pilicellata,,Phaenopsectra pilicellata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Phaenopsectra,,,,Phaenopsectra pilicellata,,,,,,,
PHAPRO,MACROINVERTEBRATE,True,107885,Phaenopsectra profusa,,Phaenopsectra profusa,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Phaenopsectra,,,,Phaenopsectra profusa,,,,,,,
PHAPUN,MACROINVERTEBRATE,True,107886,Phaenopsectra punctipes,,Phaenopsectra punctipes gr.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Phaenopsectra,,,,Phaenopsectra punctipes,,,,,,,
PHAREP,MACROINVERTEBRATE,True,107908,Phalacrocera replicata,,Phalacrocera replicata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,Tipuloidea,Cylindrotomidae,,,,Phalacrocera,,,,Phalacrocera replicata,,,,,,,
PHASP,MACROINVERTEBRATE,True,98589,Phascolosomatidea,Tribe,Phascolosomatidea sp.,Organism,Animalia,,Sipuncula,,,Phascolosomatidea,,,,,,,,,,,,,,,,,,,,
PHASP1,MACROINVERTEBRATE,True,98590,Phascolosomatiformes,Subgenus,Phascolosomatiformes sp.,Organism,Animalia,,Sipuncula,,,Phascolosomatidea,,Phascolosomatiformes,,,,,,,,,,,,,,,,,,
PHASP10,MACROINVERTEBRATE,True,107915,Phanocelia,,Phanocelia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Limnephilidae,,,,Phanocelia,,,,,,,,,,,
PHASP11,MACROINVERTEBRATE,True,134678,Phanocerus,,Phanocerus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Byrrhoidea,Elmidae,Larainae,,,Phanocerus,,,,,,,,,,,
PHASP12,MACROINVERTEBRATE,True,107917,Phaonia,,Phaonia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Muscidae,,,,Phaonia,,,,,,,,,,,
PHASP13,MACROINVERTEBRATE,True,107906,Phalacrocera,,Phalacrocera sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,Tipuloidea,Cylindrotomidae,,,,Phalacrocera,,,,,,,,,,,
PHASP14,MACROINVERTEBRATE,True,107887,Phagocata,,Phagocata sp.,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,,,,,,,,
PHASP15,MACROINVERTEBRATE,True,107918,Phascolion,,Phascolion sp.,Organism,Animalia,,Sipuncula,,,Sipunculidea,,Golfingiiformes,,,Phascoliidae,,,,Phascolion,,,,,,,,,,,
PHASP16,MACROINVERTEBRATE,True,107921,Phascolosoma,,Phascolosoma sp.,Organism,Animalia,,Sipuncula,,,Phascolosomatidea,,Phascolosomatiformes,,,Phascolosomatidae,,,,Phascolosoma,,,,,,,,,,,
PHASP17,MACROINVERTEBRATE,True,107911,Phalacrostemma,,Phalacrostemma sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,,,,Sabellariidae,,,,Phalacrostemma,,,,,,,,,,,
PHASP18,MACROINVERTEBRATE,True,107874,Phaenonotum,,Phaenonotum sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Hydrophiloidea,Hydrophilidae,,,,Phaenonotum,,,,,,,,,,,
PHASP19,MACROINVERTEBRATE,True,107904,Phagodrilus,,Phagodrilus sp.,Organism,Animalia,,Annelida,,,Clitellata,Oligochaeta,Lumbriculida,,,Lumbriculidae,,,,Phagodrilus,,,,,,,,,,,
PHASP20,MACROINVERTEBRATE,True,107878,Phaenoplana,,Phaenoplana sp.,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Polycladida,,Leptoplanoidea,Stylochoplanidae,,,,Phaenoplana,,,,,,,,,,,
PHASP21,MACROINVERTEBRATE,True,107872,Phaenobezzia,,Phaenobezzia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Ceratopogonidae,,,,Phaenobezzia,,,,,,,,,,,
PHASP22,MACROINVERTEBRATE,True,107913,Phallodrilus,,Phallodrilus sp.,Organism,Animalia,,Annelida,,,Clitellata,Oligochaeta,Haplotaxida,,,Naididae,,,,Phallodrilus,,,,,,,,,,,
PHASP23,MACROINVERTEBRATE,True,134680,Phanogomphus,,Phanogomphus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Odonata,,,Gomphidae,,,,Phanogomphus,,,,,,,,,,,
PHASP3,MACROINVERTEBRATE,True,107905,Phalacridae,Class,Phalacridae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Cucujoidea,Phalacridae,,,,,,,,,,,,,,,
PHASP5,MACROINVERTEBRATE,True,22556,Pharidae,Class,Pharidae sp.,Organism,Animalia,,Mollusca,,,Bivalvia,,Adapedonta,,Solenoidea,Pharidae,,,,,,,,,,,,,,,
PHASP6,MACROINVERTEBRATE,True,102376,Phasianellidae,Class,Phasianellidae sp.,Organism,Animalia,,Mollusca,,,Gastropoda,,Trochida,,Trochoidea,Phasianellidae,,,,,,,,,,,,,,,
PHASP7,MACROINVERTEBRATE,True,98591,Phascolosomatidae,Class,Phascolosomatidae sp.,Organism,Animalia,,Sipuncula,,,Phascolosomatidea,,Phascolosomatiformes,,,Phascolosomatidae,,,,,,,,,,,,,,,
PHASP8,MACROINVERTEBRATE,True,106944,Phascoliidae,Class,Phascoliidae sp.,Organism,Animalia,,Sipuncula,,,Sipunculidea,,Golfingiiformes,,,Phascoliidae,,,,,,,,,,,,,,,
PHASP9,MACROINVERTEBRATE,True,107880,Phaenopsectra,,Phaenopsectra sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Chironomidae,,,,Phaenopsectra,,,,,,,,,,,
PHASTR,MACROINVERTEBRATE,True,107920,Phascolion strombus strombus,,Phascolion strombus strombus,Organism,Animalia,,Sipuncula,,,Sipunculidea,,Golfingiiformes,,,Phascoliidae,,,,Phascolion,,,,Phascolion strombus,Phascolion strombus strombus,,,,,,
PHATAH,MACROINVERTEBRATE,True,107899,Phagocata tahoena,,Phagocata tahoena,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata tahoena,,,,,,,
PHATIP,MACROINVERTEBRATE,True,107909,Phalacrocera tipulina,,Phalacrocera tipulina,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,Tipuloidea,Cylindrotomidae,,,,Phalacrocera,,,,Phalacrocera tipulina,,,,,,,
PHAVAN,MACROINVERTEBRATE,True,107910,Phalacrocera vancouverensis,,Phalacrocera vancouverensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,Tipuloidea,Cylindrotomidae,,,,Phalacrocera,,,,Phalacrocera vancouverensis,,,,,,,
PHAVEL,MACROINVERTEBRATE,True,107900,Phagocata velata,,Phagocata velata,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata velata,,,,,,,
PHAVER,MACROINVERTEBRATE,True,107901,Phagocata vernalis,,Phagocata vernalis,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata vernalis,,,,,,,
PHAVIT,MACROINVERTEBRATE,True,107902,Phagocata vitta,,Phagocata vitta,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata vitta,,,,,,,
PHAWOO,MACROINVERTEBRATE,True,107903,Phagocata woodworthi,,Phagocata woodworthi,Organism,Animalia,,Platyhelminthes,,,Rhabditophora,,Tricladida,,Planarioidea,Planariidae,,,,Phagocata,,,,Phagocata woodworthi,,,,,,,
PHEAFF,MACROINVERTEBRATE,True,107946,Pherusa affinis,,Pherusa affinis,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Flabelligeridae,,,,Pherusa,,,,Pherusa affinis,,,,,,,
PHEALB,MACROINVERTEBRATE,True,107925,Pherbellia albocostata,,Pherbellia albocostata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia albocostata,,,,,,,
PHEALO,MACROINVERTEBRATE,True,107926,Pherbellia aloea,,Pherbellia aloea,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia aloea,,,,,,,
PHEANU,MACROINVERTEBRATE,True,107927,Pherbellia anubis,,Pherbellia anubis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia anubis,,,,,,,
PHEARG,MACROINVERTEBRATE,True,107928,Pherbellia argyra,,Pherbellia argyra,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia argyra,,,,,,,
PHEBRY,MACROINVERTEBRATE,True,107929,Pherbellia bryanti,,Pherbellia bryanti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia bryanti,,,,,,,
PHECAP,MACROINVERTEBRATE,True,107947,Pherusa capulata,,Pherusa capulata,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Flabelligeridae,,,,Pherusa,,,,Pherusa capulata,,,,,,,
PHEFIS,MACROINVERTEBRATE,True,107930,Pherbellia fisheri,,Pherbellia fisheri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia fisheri,,,,,,,
PHEFRO,MACROINVERTEBRATE,True,107931,Pherbellia frohnei,,Pherbellia frohnei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia frohnei,,,,,,,
PHEGRI,MACROINVERTEBRATE,True,107932,Pherbellia griseicollis,,Pherbellia griseicollis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia griseicollis,,,,,,,
PHEGRI1,MACROINVERTEBRATE,True,107933,Pherbellia griseola,,Pherbellia griseola,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia griseola,,,,,,,
PHEHAC,MACROINVERTEBRATE,True,107934,Pherbellia hackmani,,Pherbellia hackmani,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia hackmani,,,,,,,
PHEMAR,MACROINVERTEBRATE,True,107935,Pherbellia marthae,,Pherbellia marthae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia marthae,,,,,,,
PHENAN,MACROINVERTEBRATE,True,107936,Pherbellia nana,,Pherbellia nana,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia nana,,,,,,,
PHENEO,MACROINVERTEBRATE,True,107948,Pherusa neopapillata,,Pherusa neopapillata,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Flabelligeridae,,,,Pherusa,,,,Pherusa neopapillata,,,,,,,
PHEPAL,MACROINVERTEBRATE,True,107937,Pherbellia paludum,,Pherbellia paludum,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia paludum,,,,,,,
PHEPAP,MACROINVERTEBRATE,True,107949,Pherusa papillata,,Pherusa papillata,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Flabelligeridae,,,,Pherusa,,,,Pherusa papillata,,,,,,,
PHEPHE,MACROINVERTEBRATE,True,107938,Pherbellia phela,,Pherbellia phela,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia phela,,,,,,,
PHEPLU,MACROINVERTEBRATE,True,107950,Pherusa plumosa,,Pherusa plumosa,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Flabelligeridae,,,,Pherusa,,,,Pherusa plumosa,,,,,,,
PHEPRE,MACROINVERTEBRATE,True,107939,Pherbellia prefixa,,Pherbellia prefixa,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia prefixa,,,,,,,
PHEPRO,MACROINVERTEBRATE,True,107940,Pherbellia propages,,Pherbellia propages,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia propages,,,,,,,
PHEQUA,MACROINVERTEBRATE,True,107941,Pherbellia quadrata,,Pherbellia quadrata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia quadrata,,,,,,,
PHESCH,MACROINVERTEBRATE,True,107942,Pherbellia schoenherri,,Pherbellia schoenherri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia schoenherri,,,,,,,
PHESP,MACROINVERTEBRATE,True,107923,Pherbecta,,Pherbecta sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbecta,,,,,,,,,,,
PHESP1,MACROINVERTEBRATE,True,107924,Pherbellia,,Pherbellia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,,,,,,,,
PHESP2,MACROINVERTEBRATE,True,107945,Pherusa,,Pherusa sp.,Organism,Animalia,,Annelida,,,Polychaeta,,Terebellida,,,Flabelligeridae,,,,Pherusa,,,,,,,,,,,
PHETEN,MACROINVERTEBRATE,True,107943,Pherbellia tenuipes,,Pherbellia tenuipes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia tenuipes,,,,,,,
PHEVIT,MACROINVERTEBRATE,True,107944,Pherbellia vitalis,,Pherbellia vitalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Sciomyzidae,,,,Pherbellia,,,,Pherbellia vitalis,,,,,,,
PHIALB,MACROINVERTEBRATE,True,107965,Philocasca alba,,Philocasca alba,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Limnephilidae,,,,Philocasca,,,,Philocasca alba,,,,,,,
PHIANT,MACROINVERTEBRATE,True,107966,Philocasca antennata,,Philocasca antennata,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Limnephilidae,,,,Philocasca,,,,Philocasca antennata,,,,,,,
PHIAUR,MACROINVERTEBRATE,True,107956,Philine auriformis,,Philine auriformis,Organism,Animalia,,Mollusca,,,Gastropoda,,Cephalaspidea,,Philinoidea,Philinidae,,,,Philine,,,,Philine auriformis,,,,,,,
PHIBAN,MACROINVERTEBRATE,True,107967,Philocasca banksi,,Philocasca banksi,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Limnephilidae,,,,Philocasca,,,,Philocasca banksi,,,,,,,
PHIBER,MACROINVERTEBRATE,True,107952,Philarctus bergrothi,,Philarctus bergrothi,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Limnephilidae,,,,Philarctus,,,,Philarctus bergrothi,,,,,,,
PHICAL,MACROINVERTEBRATE,True,134685,Phimochirus californiensis,,Phimochirus californiensis,Organism,Animalia,,Arthropoda,,,Malacostraca,,Decapoda,Pleocyemata,Paguroidea,Paguridae,,,,Phimochirus,,,,Phimochirus californiensis,,,,,,,
PHICAL2,MACROINVERTEBRATE,True,107974,Philorus californicus,,Philorus californicus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Blephariceridae,,,,Philorus,,,,Philorus californicus,,,,,,,
PHIDEB,MACROINVERTEBRATE,True,87765,Philygria debilis,,Philygria debilis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Ephydridae,,,,Philygria,,,,Philygria debilis,,,,,,,
PHIDEM,MACROINVERTEBRATE,True,107968,Philocasca demita,,Philocasca demita,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Limnephilidae,,,,Philocasca,,,,Philocasca demita,,,,,,,
PHIDIM,MACROINVERTEBRATE,True,107980,Philygria dimidiata,,Philygria dimidiata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Ephydridae,,,,Philygria,,,,Philygria dimidiata,,,,,,,
PHIJAC,MACROINVERTEBRATE,True,107975,Philorus jacinto,,Philorus jacinto,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Blephariceridae,,,,Philorus,,,,Philorus jacinto,,,,,,,
PHINIG,MACROINVERTEBRATE,True,107981,Philygria nigrescens,,Philygria nigrescens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Ephydridae,,,,Philygria,,,,Philygria nigrescens,,,,,,,
PHIOPP,MACROINVERTEBRATE,True,107982,Philygria opposita,,Philygria opposita,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Ephydridae,,,,Philygria,,,,Philygria opposita,,,,,,,
PHIORO,MACROINVERTEBRATE,True,107969,Philocasca oron,,Philocasca oron,Organism,Animalia,,Arthropoda,,,Insecta,,Trichoptera,,Limnephiloidea,Limnephilidae,,,,Philocasca,,,,Philocasca oron,,,,,,,
