acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
DYSCON,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius consobrinus,LeConte,consobrinus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSCON,target,BEETLE
DYSCRI,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius criddlei,Fall,criddlei,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSCRI,target,BEETLE
DYSCUR,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius curvispinus,Putzeys,curvispinus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSCUR,target,BEETLE
DYSDEJ,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius dejeanii,Putzeys,dejeanii,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSDEJ,target,BEETLE
DYSEDE,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius edentulus,Putzeys,edentulus,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSEDE,target,BEETLE
DYSERY,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius erythrocerus,LeConte,erythrocerus,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSERY,target,BEETLE
DYSEXO,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius exochus,Whitehead,exochus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSEXO,target,BEETLE
DYSFER,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius ferrugineus,Bousquet,ferrugineus,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSFER,target,BEETLE
DYSGIB,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius gibbipennis,LeConte,gibbipennis,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSGIB,target,BEETLE
DYSGLO,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius globulosus,Say,globulosus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSGLO,target,BEETLE
DYSGLO/DYSLON,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius globulosus/longulus,,globulosus/longulus,Dyschiriodes,speciesGroup,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSGLO/DYSLON,target,BEETLE
DYSGLO1,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius globosus,Herbst,globosus,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSGLO1,target,BEETLE
DYSHAE,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius haemorrhoidalis,Dejean,haemorrhoidalis,Paradyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSHAE,target,BEETLE
DYSHIE,Insecta,Carabidae,Dyschirius,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Dyschirius hiemalis,Bousquet,hiemalis,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSHIE,target,BEETLE
DYSINT,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius interior,Fall,interior,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSINT,target,BEETLE
DYSLAE,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius laevifasciatus,Horn,laevifasciatus,Antidyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSLAE,target,BEETLE
DYSLAR,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius larochellei,Bousquet,larochellei,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSLAR,target,BEETLE
DYSLON,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius longulus,LeConte,longulus,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSLON,target,BEETLE
DYSMEL,Insecta,Carabidae,Dyschirius,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Dyschirius melancholicus,Putzeys,melancholicus,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSMEL,target,BEETLE
DYSMON,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius montanus,LeConte,montanus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSMON,target,BEETLE
DYSNIG,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius nigricornis,Motschulsky,nigricornis,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSNIG,target,BEETLE
DYSOWE,Insecta,Carabidae,Dyschirius,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Dyschirius owen,Dajoz,owen,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSOWE,target,BEETLE
DYSPAC,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius pacificus,Lindroth,pacificus,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPAC,target,BEETLE
DYSPAL,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius pallipennis,Say,pallipennis,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPAL,target,BEETLE
DYSPAT,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius patruelis,LeConte,patruelis,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPAT,target,BEETLE
DYSPER,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius perversus,Fall,perversus,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPER,target,BEETLE
DYSPIL,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius pilosus,LeConte,pilosus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPIL,target,BEETLE
DYSPLA,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius planatus,Lindroth,planatus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPLA,target,BEETLE
DYSPOL,Insecta,Carabidae,Dyschirius,politus,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius politus politus,Dejean,politus,Dyschiriodes,subspecies,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPOL,target,BEETLE
DYSPOL1,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius politus,Dejean,politus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPOL1,target,BEETLE
DYSPUM,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius pumilus,Dejean,pumilus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSPUM,target,BEETLE
DYSQUA,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius quadrimaculatus,Lindroth,quadrimaculatus,Paradyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSQUA,target,BEETLE
DYSSAL,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius salivagans,LeConte,salivagans,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSAL,target,BEETLE
DYSSCU,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius sculptus,Bousquet,sculptus,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSCU,target,BEETLE
DYSSEL,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius sellatus,LeConte,sellatus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSEL,target,BEETLE
DYSSET,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius setosus,LeConte,setosus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSET,target,BEETLE
DYSSEX,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius sextoni,Bousquet,sextoni,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSEX,target,BEETLE
DYSSOD,Insecta,Carabidae,Dyschirius,,Animalia,doi: 10.3897/zookeys.245.3416,"Bousquet, Y. 2012. Catalogue of Geadephaga (Coleoptera: Adephaga) of America, north of Mexico. ZooKeys 245:1-1722.",Coleoptera,Arthropoda,Dyschirius soda,Dajoz,soda,,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSOD,target,BEETLE
DYSSP,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius (Antidyschirius) sp.,Fedorenko,sp.,Antidyschirius,subgenus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSP,target,BEETLE
DYSSP1,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius (Dyschiriodes) sp.,Jeannel,sp.,Dyschiriodes,subgenus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSP1,target,BEETLE
DYSSP2,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius (Eudyschirius) sp.,Fedorenko,sp.,Eudyschirius,subgenus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSP2,target,BEETLE
DYSSP3,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius (Paradyschirius) sp.,Fedorenko,sp.,Paradyschirius,subgenus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSP3,target,BEETLE
DYSSP4,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius sp.,Bonelli,sp.,,genus,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSP4,target,BEETLE
DYSSP5,Insecta,Carabidae,,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschiriini sp.,Kolbe,sp.,,tribe,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSP5,target,BEETLE
DYSSPH,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius sphaericollis,Say,sphaericollis,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSPH,target,BEETLE
DYSSUB,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius subarcticus,Lindroth,subarcticus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSUB,target,BEETLE
DYSSUB1,Insecta,Carabidae,Dyschirius,subarcticus,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius subarcticus subarcticus,Lindroth,subarcticus,Dyschiriodes,subspecies,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSUB1,target,BEETLE
DYSSUB2,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius sublaevis,Putzeys,sublaevis,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSSUB2,target,BEETLE
DYSTEN,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius tenuispinus,Lindroth,tenuispinus,Eudyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSTEN,target,BEETLE
DYSTER,Insecta,Carabidae,Dyschirius,,Animalia,isbn: 3933896061 9783933896063,"Lorenz, W. 2005. Systematic list of extant ground beetles of the world (Insecta, Coleoptera \Geadephaga\: Trachypachidae and Carabidae incl. Paussinae, Cicindelinae, Rhysodinae). 2nd edition. Lorenz Publishing, Tutzing, Germany.",Coleoptera,Arthropoda,Dyschirius terminatus,LeConte,terminatus,Paradyschirius,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSTER,target,BEETLE
DYSTIM,Insecta,Carabidae,Dyschirius,,Animalia,http://www.itis.gov (accessed 10/07/2014),"The Integrated Taxonomic Information System on-line database, http://www.itis.gov, accessed Oct 7, 2014",Coleoptera,Arthropoda,Dyschirius timidus,Lindroth,timidus,Dyschiriodes,species,,,,,,,,,,,,,Scaritinae,,,,,,,,,,,,,,Dyschiriini,,,DYSTIM,target,BEETLE
