acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
RICSP,Actinopterygii,Cyprinidae,Richardsonius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163527 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163527, accessed 31 Aug 2017",Cypriniformes,Chordata,Richardsonius sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RICSP,target,FISH
RIVSP,Actinopterygii,Rivulidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Cyprinodontiformes,Chordata,Rivulidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RIVSP,target,FISH
ROCOCT,Actinopterygii,Cichlidae,Rocio,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Rocio octofasciata,(Regan),octofasciata,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCOCT,target,FISH
ROCSP,Actinopterygii,Cichlidae,Rocio,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Perciformes,Chordata,Rocio sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ROCSP,target,FISH
SALAGA,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salvelinus agassizii,(Garman),agassizii,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALAGA,target,FISH
SALALP,Actinopterygii,Salmonidae,Salvelinus,alpinus,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salvelinus alpinus alpinus,(Linnaeus),alpinus,,subspecies,,,,,,,,,,,,,,,,,,,alpinus,,,,,,,,,,,SALALP,target,FISH
SALALP1,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=162001 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=162001, accessed 31 Aug 2017",Salmoniformes,Chordata,Salvelinus alpinus,(Linnaeus),alpinus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALALP1,target,FISH
SALANA,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salvelinus anaktuvukensis,Morrow,anaktuvukensis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALANA,target,FISH
SALCLA1,Actinopterygii,Salmonidae,Salmo,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161984 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161984, accessed 31 Aug 2017",Salmoniformes,Chordata,Salmo clarki,Richardson,clarki,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALCLA1,target,FISH
SALCON,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salvelinus confluentus,(Suckley),confluentus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALCON,target,FISH
SALFON,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salvelinus fontinalis,(Mitchill),fontinalis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALFON,target,FISH
SALLEU,Actinopterygii,Salmonidae,Salvelinus,leucomaenis,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salvelinus leucomaenis leucomaenis,(Pallas),leucomaenis,,subspecies,,,,,,,,,,,,,,,,,,,leucomaenis,,,,,,,,,,,SALLEU,target,FISH
SALLEU1,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=623532 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=623532, accessed 31 Aug 2017",Salmoniformes,Chordata,Salvelinus leucomaenis,(Pallas),leucomaenis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALLEU1,target,FISH
SALMAL,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salvelinus malma,(Walbaum),malma,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALMAL,target,FISH
SALNAM,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salvelinus namaycush,(Walbaum),namaycush,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALNAM,target,FISH
SALSAL,Actinopterygii,Salmonidae,Salmo,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salmo salar,Linnaeus,salar,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALSAL,target,FISH
SALSP,Actinopterygii,Salmonidae,Salmo,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161994 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161994, accessed 31 Aug 2017",Salmoniformes,Chordata,Salmo sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALSP,target,FISH
SALSP1,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161999 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161999, accessed 31 Aug 2017",Salmoniformes,Chordata,Salvelinus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALSP1,target,FISH
SALSP2,Actinopterygii,Salmonidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161931 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161931, accessed 31 Aug 2017",Salmoniformes,Chordata,Salmonidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALSP2,target,FISH
SALSP3,Actinopterygii,,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161929 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161929, accessed 31 Aug 2017",Salmoniformes,Chordata,Salmoniformes sp.,,sp.,,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALSP3,target,FISH
SALSPP1,Actinopterygii,Salmonidae,Salvelinus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161999 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161999, accessed 31 Aug 2017",Salmoniformes,Chordata,Salvelinus spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALSPP1,target,FISH
SALSPP2,Actinopterygii,Salmonidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161931 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161931, accessed 31 Aug 2017",Salmoniformes,Chordata,Salmonidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALSPP2,target,FISH
SALSPP3,Actinopterygii,,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161929 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161929, accessed 31 Aug 2017",Salmoniformes,Chordata,Salmoniformes spp.,,spp.,,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALSPP3,target,FISH
SALTRU,Actinopterygii,Salmonidae,Salmo,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Salmoniformes,Chordata,Salmo trutta,Linnaeus,trutta,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SALTRU,target,FISH
SANCAN,Actinopterygii,Percidae,Sander,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Sander canadensis,(Griffith & Smith),canadensis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SANCAN,target,FISH
SANLUC,Actinopterygii,Percidae,Sander,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Sander lucioperca,(Linnaeus),lucioperca,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SANLUC,target,FISH
SANSP,Actinopterygii,Percidae,Sander,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=650162 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=650162, accessed 31 Aug 2017",Perciformes,Chordata,Sander sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SANSP,target,FISH
SANVIT,Actinopterygii,Percidae,Sander,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Sander vitreus,(Mitchill),vitreus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SANVIT,target,FISH
SARMEL,Actinopterygii,Cichlidae,Sarotherodon,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Sarotherodon melanotheron,Rüppell,melanotheron,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SARMEL,target,FISH
SARSP,Actinopterygii,Cichlidae,Sarotherodon,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553244 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=553244, accessed 31 Aug 2017",Perciformes,Chordata,Sarotherodon sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SARSP,target,FISH
SATEUR,Actinopterygii,Ictaluridae,Satan,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Siluriformes,Chordata,Satan eurystomus,Hubbs & Bailey,eurystomus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SATEUR,target,FISH
SATSP,Actinopterygii,Ictaluridae,Satan,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164030 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=164030, accessed 31 Aug 2017",Siluriformes,Chordata,Satan sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SATSP,target,FISH
SCAALB,Actinopterygii,Acipenseridae,Scaphirhynchus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Acipenseriformes,Chordata,Scaphirhynchus albus,(Forbes & Richardson),albus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAALB,target,FISH
SCAERY,Actinopterygii,Cyprinidae,Scardinius,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Scardinius erythrophthalmus,(Linnaeus),erythrophthalmus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAERY,target,FISH
SCAPLA,Actinopterygii,Acipenseridae,Scaphirhynchus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Acipenseriformes,Chordata,Scaphirhynchus platorynchus,(Rafinesque),platorynchus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCAPLA,target,FISH
SCASP,Actinopterygii,Acipenseridae,Scaphirhynchus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161080 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161080, accessed 31 Aug 2017",Acipenseriformes,Chordata,Scaphirhynchus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCASP,target,FISH
SCASP1,Actinopterygii,Cyprinidae,Scardinius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163612 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163612, accessed 31 Aug 2017",Cypriniformes,Chordata,Scardinius sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCASP1,target,FISH
SCASPP1,Actinopterygii,Cyprinidae,Scardinius,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163612 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163612, accessed 31 Aug 2017",Cypriniformes,Chordata,Scardinius spp.,,spp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCASPP1,target,FISH
SCASUT,Actinopterygii,Acipenseridae,Scaphirhynchus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Acipenseriformes,Chordata,Scaphirhynchus suttkusi,Williams & Clemmer,suttkusi,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCASUT,target,FISH
SCISP,Actinopterygii,Sciaenidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=169237 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=169237, accessed 31 Aug 2017",Perciformes,Chordata,Sciaenidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCISP,target,FISH
SCOSP,Actinopterygii,,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166702 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=166702, accessed 31 Aug 2017",Scorpaeniformes,Chordata,Scorpaeniformes sp.,,sp.,,order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCOSP,target,FISH
SEMATR,Actinopterygii,Cyprinidae,Semotilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Semotilus atromaculatus,(Mitchill),atromaculatus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMATR,target,FISH
SEMCOR,Actinopterygii,Cyprinidae,Semotilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Semotilus corporalis,(Mitchill),corporalis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMCOR,target,FISH
SEMLUM,Actinopterygii,Cyprinidae,Semotilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Semotilus lumbee,Snelson & Suttkus,lumbee,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMLUM,target,FISH
SEMSP,Actinopterygii,Cyprinidae,Semotilus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163374 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163374, accessed 31 Aug 2017",Cypriniformes,Chordata,Semotilus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMSP,target,FISH
SEMTHO,Actinopterygii,Cyprinidae,Semotilus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Cypriniformes,Chordata,Semotilus thoreauianus,Jordan,thoreauianus,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SEMTHO,target,FISH
SERHUM,Actinopterygii,Serrasalmidae,Serrasalmus,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Characiformes,Chordata,Serrasalmus humeralis,Valenciennes,humeralis,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERHUM,target,FISH
SERSP,Actinopterygii,Serrasalmidae,Serrasalmus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163261 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=163261, accessed 31 Aug 2017",Characiformes,Chordata,Serrasalmus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERSP,target,FISH
SERSP1,Actinopterygii,Serrasalmidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Characiformes,Chordata,Serrasalmidae sp.,,sp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERSP1,target,FISH
SERSPP1,Actinopterygii,Serrasalmidae,,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=161087, accessed 31 Aug 2017",Characiformes,Chordata,Serrasalmidae spp.,,spp.,,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SERSPP1,target,FISH
SICPLU,Actinopterygii,Gobiidae,Sicydium,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Sicydium plumieri,(Bloch),plumieri,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SICPLU,target,FISH
SICPUN,Actinopterygii,Gobiidae,Sicydium,,Animalia,http://www.fishbase.org (accessed Oct 2016),"Froese, R. and D. Pauly. Editors. 2016. FishBase.World Wide Web electronic publication. www.fishbase.org (10/2016)",Perciformes,Chordata,Sicydium punctatum,Perugia,punctatum,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SICPUN,target,FISH
SICSP,Actinopterygii,Gobiidae,Sicyopterus,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172020 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=172020, accessed 31 Aug 2017",Perciformes,Chordata,Sicyopterus sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SICSP,target,FISH
SICSP1,Actinopterygii,Gobiidae,Sicydium,,Animalia,http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=171957 (accessed 08/31/2017),"The Integrated Taxonomic Information System on-line database http://www.itis.gov/ITISWebService/services/ITISService/getFullRecordFromTSN?tsn=171957, accessed 31 Aug 2017",Perciformes,Chordata,Sicydium sp.,,sp.,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SICSP1,target,FISH
