neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
PSELEC,BEETLE,True,78544,Pseudaptinus lecontei,,Pseudaptinus lecontei,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Pseudaptinus),,,Pseudaptinus lecontei,,,,,,,
PSELEO,BEETLE,True,78466,Pseudanophthalmus leonae,,Pseudanophthalmus leonae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus leonae,,,,,,,
PSELIM,BEETLE,True,78467,Pseudanophthalmus limicola,,Pseudanophthalmus limicola,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus limicola,,,,,,,
PSELOD,BEETLE,True,78468,Pseudanophthalmus lodingi,,Pseudanophthalmus lodingi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus lodingi,,,,,,,
PSELOE,BEETLE,True,89179,Pseudanophthalmus loedingi,,Pseudanophthalmus loedingi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus loedingi,,,,,,,
PSELOG,BEETLE,True,78469,Pseudanophthalmus loganensis,,Pseudanophthalmus loganensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus loganensis,,,,,,,
PSELON,BEETLE,True,78470,Pseudanophthalmus longiceps,,Pseudanophthalmus longiceps,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus longiceps,,,,,,,
PSEMAC,BEETLE,True,78471,Pseudanophthalmus macradyi,,Pseudanophthalmus macradyi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus macradyi,,,,,,,
PSEMAJ,BEETLE,True,89181,Pseudanophthalmus major,,Pseudanophthalmus major,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus major,,,,,,,
PSEMEN,BEETLE,True,78472,Pseudanophthalmus menetriesii,,Pseudanophthalmus menetriesii,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus menetriesii,,,,,,,
PSEMEN1,BEETLE,True,89601,Pseudanophthalmus menetriesii campestris,,Pseudanophthalmus menetriesii campestris,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus menetriesii,Pseudanophthalmus menetriesii campestris,,,,,,
PSEMEN2,BEETLE,True,89602,Pseudanophthalmus menetriesii menetriesii,,Pseudanophthalmus menetriesii menetriesii,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus menetriesii,Pseudanophthalmus menetriesii menetriesii,,,,,,
PSEMER,BEETLE,True,89182,Pseudanophthalmus meridionalis,,Pseudanophthalmus meridionalis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus meridionalis,,,,,,,
PSEMEX,BEETLE,True,78395,Pseudabarys mexicanus,,Pseudabarys mexicanus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pterostichini,,Pseudabarys,,,,Pseudabarys mexicanus,,,,,,,
PSEMIC,BEETLE,True,78545,Pseudaptinus microcephalus,,Pseudaptinus microcephalus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Thalpius),,,Pseudaptinus microcephalus,,,,,,,
PSEMON,BEETLE,True,78473,Pseudanophthalmus montanus,,Pseudanophthalmus montanus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus montanus,,,,,,,
PSENEL,BEETLE,True,78474,Pseudanophthalmus nelsoni,,Pseudanophthalmus nelsoni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus nelsoni,,,,,,,
PSENIC,BEETLE,True,78475,Pseudanophthalmus nickajackensis,,Pseudanophthalmus nickajackensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus nickajackensis,,,,,,,
PSENOB,BEETLE,True,78546,Pseudaptinus nobilis,,Pseudaptinus nobilis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Thalpius),,,Pseudaptinus nobilis,,,,,,,
PSENOR,BEETLE,True,78476,Pseudanophthalmus nortoni,,Pseudanophthalmus nortoni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus nortoni,,,,,,,
PSEOCC,BEETLE,True,78477,Pseudanophthalmus occidentalis,,Pseudanophthalmus occidentalis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus occidentalis,,,,,,,
PSEOHI,BEETLE,True,78478,Pseudanophthalmus ohioensis,,Pseudanophthalmus ohioensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus ohioensis,,,,,,,
PSEORI,BEETLE,True,89183,Pseudanophthalmus orientalis,,Pseudanophthalmus orientalis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus orientalis,,,,,,,
PSEORT,BEETLE,True,78479,Pseudanophthalmus orthosulcatus,,Pseudanophthalmus orthosulcatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus orthosulcatus,,,,,,,
PSEOVI,BEETLE,True,78547,Pseudaptinus oviceps,,Pseudaptinus oviceps,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Pseudaptinus),,,Pseudaptinus oviceps,,,,,,,
PSEPAC,BEETLE,True,78480,Pseudanophthalmus packardi,,Pseudanophthalmus packardi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus packardi,,,,,,,
PSEPAL,BEETLE,True,78481,Pseudanophthalmus pallidus,,Pseudanophthalmus pallidus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pallidus,,,,,,,
PSEPAR1,BEETLE,True,78482,Pseudanophthalmus paradoxus,,Pseudanophthalmus paradoxus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus paradoxus,,,,,,,
PSEPAR2,BEETLE,True,78483,Pseudanophthalmus parvicollis,,Pseudanophthalmus parvicollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus parvicollis,,,,,,,
PSEPAR3,BEETLE,True,78484,Pseudanophthalmus parvus,,Pseudanophthalmus parvus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus parvus,,,,,,,
PSEPAR4,BEETLE,True,78567,Pseudomorpha parallela,,Pseudomorpha parallela,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,Pseudomorpha,Pseudomorpha (Pseudomorpha),,,Pseudomorpha parallela,,,,,,,
PSEPAU,BEETLE,True,78485,Pseudanophthalmus paulus,,Pseudanophthalmus paulus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus paulus,,,,,,,
PSEPAY,BEETLE,True,78486,Pseudanophthalmus paynei,,Pseudanophthalmus paynei,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus paynei,,,,,,,
PSEPEN,BEETLE,True,78568,Pseudomorpha peninsularis,,Pseudomorpha peninsularis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,Pseudomorpha,Pseudomorpha (Pseudomorpha),,,Pseudomorpha peninsularis,,,,,,,
PSEPET,BEETLE,True,78487,Pseudanophthalmus petrunkevitchi,,Pseudanophthalmus petrunkevitchi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus petrunkevitchi,,,,,,,
PSEPHO,BEETLE,True,78488,Pseudanophthalmus pholeter,,Pseudanophthalmus pholeter,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pholeter,,,,,,,
PSEPIL,BEETLE,True,78489,Pseudanophthalmus pilosus,,Pseudanophthalmus pilosus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pilosus,,,,,,,
PSEPIL1,BEETLE,True,78569,Pseudomorpha pilatei,,Pseudomorpha pilatei,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,Pseudomorpha,Pseudomorpha (Pseudomorpha),,,Pseudomorpha pilatei,,,,,,,
PSEPON,BEETLE,True,78490,Pseudanophthalmus pontis,,Pseudanophthalmus pontis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pontis,,,,,,,
PSEPOT,BEETLE,True,78491,Pseudanophthalmus potomaca,,Pseudanophthalmus potomaca,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus potomaca,,,,,,,
PSEPOT3,BEETLE,True,89184,Pseudanophthalmus potomacus,,Pseudanophthalmus potomacus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus potomacus,,,,,,,
PSEPRA,BEETLE,True,78492,Pseudanophthalmus praetermissus,,Pseudanophthalmus praetermissus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus praetermissus,,,,,,,
PSEPRI,BEETLE,True,78493,Pseudanophthalmus princeps,,Pseudanophthalmus princeps,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus princeps,,,,,,,
PSEPRO1,BEETLE,True,89185,Pseudanophthalmus profundus,,Pseudanophthalmus profundus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus profundus,,,,,,,
PSEPRO2,BEETLE,True,78494,Pseudanophthalmus productus,,Pseudanophthalmus productus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus productus,,,,,,,
PSEPUB,BEETLE,True,78495,Pseudanophthalmus pubescens,,Pseudanophthalmus pubescens,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pubescens,,,,,,,
PSEPUB1,BEETLE,True,89603,Pseudanophthalmus pubescens intrepidus,,Pseudanophthalmus pubescens intrepidus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pubescens,Pseudanophthalmus pubescens intrepidus,,,,,,
PSEPUB2,BEETLE,True,89604,Pseudanophthalmus pubescens pubescens,,Pseudanophthalmus pubescens pubescens,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pubescens,Pseudanophthalmus pubescens pubescens,,,,,,
PSEPUN,BEETLE,True,78496,Pseudanophthalmus punctatus,,Pseudanophthalmus punctatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus punctatus,,,,,,,
PSEPUS1,BEETLE,True,78497,Pseudanophthalmus pusillus,,Pseudanophthalmus pusillus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pusillus,,,,,,,
PSEPUS2,BEETLE,True,78498,Pseudanophthalmus pusio,,Pseudanophthalmus pusio,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus pusio,,,,,,,
PSEPUT,BEETLE,True,78499,Pseudanophthalmus puteanus,,Pseudanophthalmus puteanus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus puteanus,,,,,,,
PSEPYG,BEETLE,True,78548,Pseudaptinus pygmaeus,,Pseudaptinus pygmaeus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Thalpius),,,Pseudaptinus pygmaeus,,,,,,,
PSEQUA,BEETLE,True,78500,Pseudanophthalmus quadratus,,Pseudanophthalmus quadratus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus quadratus,,,,,,,
PSERIT,BEETLE,True,78501,Pseudanophthalmus rittmani,,Pseudanophthalmus rittmani,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus rittmani,,,,,,,
PSEROB,BEETLE,True,78502,Pseudanophthalmus robustus,,Pseudanophthalmus robustus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus robustus,,,,,,,
PSEROG,BEETLE,True,78503,Pseudanophthalmus rogersae,,Pseudanophthalmus rogersae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus rogersae,,,,,,,
PSEROT,BEETLE,True,78504,Pseudanophthalmus rotundatus,,Pseudanophthalmus rotundatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus rotundatus,,,,,,,
PSERUF,BEETLE,True,78549,Pseudaptinus rufulus,,Pseudaptinus rufulus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Thalpius),,,Pseudaptinus rufulus,,,,,,,
PSERUF1,BEETLE,True,78570,Pseudomorpha ruficollis,,Pseudomorpha ruficollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,Pseudomorpha,,,,Pseudomorpha ruficollis,,,,,,,
PSESAN,BEETLE,True,78505,Pseudanophthalmus sanctipauli,,Pseudanophthalmus sanctipauli,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus sanctipauli,,,,,,,
PSESCH1,BEETLE,True,78506,Pseudanophthalmus scholasticus,,Pseudanophthalmus scholasticus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus scholasticus,,,,,,,
PSESCH2,BEETLE,True,78571,Pseudomorpha schwarzi,,Pseudomorpha schwarzi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,Pseudomorpha,Pseudomorpha (Pseudomorpha),,,Pseudomorpha schwarzi,,,,,,,
PSESCU,BEETLE,True,78507,Pseudanophthalmus scutilus,,Pseudanophthalmus scutilus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus scutilus,,,,,,,
PSESEC,BEETLE,True,78508,Pseudanophthalmus seclusus,,Pseudanophthalmus seclusus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus seclusus,,,,,,,
PSESEN,BEETLE,True,89186,Pseudanophthalmus senecae,,Pseudanophthalmus senecae,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus senecae,,,,,,,
PSESEQ,BEETLE,True,78509,Pseudanophthalmus sequoyah,,Pseudanophthalmus sequoyah,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus sequoyah,,,,,,,
PSESER,BEETLE,True,78510,Pseudanophthalmus sericus,,Pseudanophthalmus sericus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus sericus,,,,,,,
PSESHI1,BEETLE,True,89606,Pseudanophthalmus shilohensis mayfieldensis,,Pseudanophthalmus shilohensis mayfieldensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus shilohensis,Pseudanophthalmus shilohensis mayfieldensis,,,,,,
PSESHI2,BEETLE,True,89607,Pseudanophthalmus shilohensis shilohensis,,Pseudanophthalmus shilohensis shilohensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus shilohensis,Pseudanophthalmus shilohensis shilohensis,,,,,,
PSESHI3,BEETLE,True,78511,Pseudanophthalmus shilohensis,,Pseudanophthalmus shilohensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus shilohensis,,,,,,,
PSESID,BEETLE,True,78512,Pseudanophthalmus sidus,,Pseudanophthalmus sidus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus sidus,,,,,,,
PSESIM1,BEETLE,True,78513,Pseudanophthalmus simplex,,Pseudanophthalmus simplex,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus simplex,,,,,,,
PSESIM2,BEETLE,True,78514,Pseudanophthalmus simulans,,Pseudanophthalmus simulans,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus simulans,,,,,,,
PSESOL,BEETLE,True,78515,Pseudanophthalmus solivagus,,Pseudanophthalmus solivagus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus solivagus,,,,,,,
PSESP,BEETLE,True,131587,Pseudaptinus (Pseudaptinus),,Pseudaptinus (Pseudaptinus) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Pseudaptinus),,,,,,,,,,
PSESP1,BEETLE,True,89090,Pseudaptinus (Thalpius),,Pseudaptinus (Thalpius) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Thalpius),,,,,,,,,,
PSESP2,BEETLE,True,131586,Pseudomorpha (Pseudomorpha),,Pseudomorpha (Pseudomorpha) sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,Pseudomorpha,Pseudomorpha (Pseudomorpha),,,,,,,,,,
PSESP3,BEETLE,True,78398,Pseudanophthalmus,,Pseudanophthalmus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,,,,,,,,
PSESP4,BEETLE,True,78394,Pseudabarys,,Pseudabarys sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pterostichini,,Pseudabarys,,,,,,,,,,,
PSESP5,BEETLE,True,78396,Pseudamara,,Pseudamara sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Sphodrini,,Pseudamara,,,,,,,,,,,
PSESP6,BEETLE,True,78537,Pseudaptinus,,Pseudaptinus sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,,,,,,,,,,,
PSESP7,BEETLE,True,78551,Pseudomorpha,,Pseudomorpha sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,Pseudomorpha,,,,,,,,,,,
PSESP8,BEETLE,True,131397,Pseudomorphini,soilGreatGroup,Pseudomorphini sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,,,,,,,,,,,,
PSESTE,BEETLE,True,78516,Pseudanophthalmus steevesi,,Pseudanophthalmus steevesi,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus steevesi,,,,,,,
PSESTR1,BEETLE,True,89187,Pseudanophthalmus stricticollis,,Pseudanophthalmus stricticollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus stricticollis,,,,,,,
PSESTR2,BEETLE,True,78517,Pseudanophthalmus striatus,,Pseudanophthalmus striatus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus striatus,,,,,,,
PSESYL,BEETLE,True,78518,Pseudanophthalmus sylvaticus,,Pseudanophthalmus sylvaticus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus sylvaticus,,,,,,,
PSETEM,BEETLE,True,78519,Pseudanophthalmus templetoni,,Pseudanophthalmus templetoni,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus templetoni,,,,,,,
PSETEN1,BEETLE,True,78520,Pseudanophthalmus tenebrosus,,Pseudanophthalmus tenebrosus,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus tenebrosus,,,,,,,
PSETEN2,BEETLE,True,78521,Pseudanophthalmus tennesseensis,,Pseudanophthalmus tennesseensis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus tennesseensis,,,,,,,
PSETEN3,BEETLE,True,78522,Pseudanophthalmus tenuis,,Pseudanophthalmus tenuis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Trechinae,Trechini,,Pseudanophthalmus,,,,Pseudanophthalmus tenuis,,,,,,,
PSETEN4,BEETLE,True,78550,Pseudaptinus tenuicollis,,Pseudaptinus tenuicollis,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Zuphiini,,Pseudaptinus,Pseudaptinus (Pseudaptinus),,,Pseudaptinus tenuicollis,,,,,,,
PSETEN5,BEETLE,True,78572,Pseudomorpha tenebroides,,Pseudomorpha tenebroides,Organism,Animalia,,Arthropoda,,,Insecta,,Coleoptera,,Caraboidea,Carabidae,Harpalinae,Pseudomorphini,,Pseudomorpha,Pseudomorpha (Pseudomorpha),,,Pseudomorpha tenebroides,,,,,,,
