acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
NEONDREX52016,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. amphicephala,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia braunii var. amphicephala (Mayer) Hustedt,(Mayer) Hustedt,braunii,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,amphicephala,,NEONDREX52016,Diatom,ALGAE
NEONDREX52018,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia brebissonii (Kützing) Rabenhorst,(Kützing) Rabenhorst,brebissonii,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52018,Diatom,ALGAE
NEONDREX52019,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. diminuta,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia brebissonii var. diminuta (Grunow) Cleve,(Grunow) Cleve,brebissonii,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,diminuta,,NEONDREX52019,Diatom,ALGAE
NEONDREX52020,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia brevicostata Cleve,Cleve,brevicostata,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52020,Diatom,ALGAE
NEONDREX52022,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia caudata (Boyer) Patrick,(Boyer) Patrick,caudata,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52022,Diatom,ALGAE
NEONDREX52024,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia cleveii Patrick,Patrick,cleveii,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52024,Diatom,ALGAE
NEONDREX52025,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia divergens Smith,Smith,divergens,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52025,Diatom,ALGAE
NEONDREX52026,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. elliptica,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia divergens var. elliptica (Grunow) Cleve,(Grunow) Cleve,divergens,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,elliptica,,NEONDREX52026,Diatom,ALGAE
NEONDREX52027,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia divergentissima (Grunow) Cleve,(Grunow) Cleve,divergentissima,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52027,Diatom,ALGAE
NEONDREX52028,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia formica (Ehrenberg) Patrick,(Ehrenberg) Patrick,formica,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52028,Diatom,ALGAE
NEONDREX52029,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia gentilis (Donkin) Cleve,(Donkin) Cleve,gentilis,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52029,Diatom,ALGAE
NEONDREX52030,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia hilseana Janisch,Janisch,hilseana,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52030,Diatom,ALGAE
NEONDREX52033,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia intermedia (Lagerstedt) Cleve,(Lagerstedt) Cleve,intermedia,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52033,Diatom,ALGAE
NEONDREX52035,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia latevittata Cleve,Cleve,latevittata,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52035,Diatom,ALGAE
NEONDREX52036,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. domingensis,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia latevittata var. domingensis Cleve,Cleve,latevittata,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,domingensis,,NEONDREX52036,Diatom,ALGAE
NEONDREX52037,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia legumen Ehrenberg,Ehrenberg,legumen,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52037,Diatom,ALGAE
NEONDREX52038,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia maior (Kützing) Rabenhorst,(Kützing) Rabenhorst,maior,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52038,Diatom,ALGAE
NEONDREX52040,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. subacuta,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia maior var. subacuta (Ehrenberg) Cleve,(Ehrenberg) Cleve,maior,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,subacuta,,NEONDREX52040,Diatom,ALGAE
NEONDREX52042,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia mesogongyla Ehrenberg,Ehrenberg,mesogongyla,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52042,Diatom,ALGAE
NEONDREX52043,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia mesolepta (Ehrenberg) Smith,(Ehrenberg) Smith,mesolepta,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52043,Diatom,ALGAE
NEONDREX52045,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia microstauron (Ehrenberg) Cleve,(Ehrenberg) Cleve,microstauron,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52045,Diatom,ALGAE
NEONDREX52047,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia mormonorum (Grunow) Boyer,(Grunow) Boyer,mormonorum,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52047,Diatom,ALGAE
NEONDREX52048,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia nodosa (Ehrenberg) Smith,(Ehrenberg) Smith,nodosa,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52048,Diatom,ALGAE
NEONDREX52049,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia obscura Krasske,Krasske,obscura,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52049,Diatom,ALGAE
NEONDREX52051,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia rupestris Hantzsch,Hantzsch,rupestris,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52051,Diatom,ALGAE
NEONDREX52052,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia ruttneri Hustedt,Hustedt,ruttneri,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52052,Diatom,ALGAE
NEONDREX52058,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia stomatophora (Grunow) Cleve,(Grunow) Cleve,stomatophora,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52058,Diatom,ALGAE
NEONDREX52059,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia subcapitata Gregory,Gregory,subcapitata,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52059,Diatom,ALGAE
NEONDREX52062,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. paucistriata,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia subcapitata var. paucistriata (Grunow) Cleve,(Grunow) Cleve,subcapitata,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,paucistriata,,NEONDREX52062,Diatom,ALGAE
NEONDREX52067,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia substomatophora Hustedt,Hustedt,substomatophora,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52067,Diatom,ALGAE
NEONDREX52068,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia sudetica (Hilse) Peragallo,(Hilse) Peragallo,sudetica,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52068,Diatom,ALGAE
NEONDREX52069,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia termitina (Ehrenberg) Patrick,(Ehrenberg) Patrick,termitina,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52069,Diatom,ALGAE
NEONDREX52071,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia viridis (Nitzsch) Ehrenberg,(Nitzsch) Ehrenberg,viridis,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52071,Diatom,ALGAE
NEONDREX52072,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. commutata,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia viridis var. commutata (Grunow) Cleve,(Grunow) Cleve,viridis,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,commutata,,NEONDREX52072,Diatom,ALGAE
NEONDREX52073,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. minor,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia viridis var. minor Cleve,Cleve,viridis,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,minor,,NEONDREX52073,Diatom,ALGAE
NEONDREX52078,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. lacustris,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia abaujensis var. lacustris Camburn et Charles,Camburn et Charles,abaujensis,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,lacustris,,NEONDREX52078,Diatom,ALGAE
NEONDREX52083,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. rectangularis,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia borealis var. rectangularis Carlson,Carlson,borealis,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,rectangularis,,NEONDREX52083,Diatom,ALGAE
NEONDREX52087,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia polyonca (Brébisson) Smith,(Brébisson) Smith,polyonca,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52087,Diatom,ALGAE
NEONDREX52103,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia boyeri Patrick,Patrick,boyeri,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52103,Diatom,ALGAE
NEONDREX52105,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia dubitabilis Hustedt,Hustedt,dubitabilis,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52105,Diatom,ALGAE
NEONDREX52108,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. turgidula,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia acrosphaeria var. turgidula Grunow ex Cleve,Grunow ex Cleve,acrosphaeria,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,turgidula,,NEONDREX52108,Diatom,ALGAE
NEONDREX52138,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. bacillaris,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia divergens var. bacillaris (Peragallo) Mills,(Peragallo) Mills,divergens,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,bacillaris,,NEONDREX52138,Diatom,ALGAE
NEONDREX52139,Bacillariophyceae,Pinnulariaceae,Pinnularia,var. pulchella,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia maior var. pulchella Boyer,Boyer,maior,,variety,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,pulchella,,NEONDREX52139,Diatom,ALGAE
NEONDREX52143,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia streptoraphe Cleve,Cleve,streptoraphe,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52143,Diatom,ALGAE
NEONDREX52148,Bacillariophyceae,Pinnulariaceae,Pinnularia,,Chromista,"http://diatom.ansp.org/nawqa/Taxalist.aspx (accessed Jan 11, 2016).","Academy of Natural Sciences of Drexel University and collaborators. 2011 - 2016. ANSP/NAWQA/EPA 2011 diatom and non-diatom taxa names, http://diatom.ansp.org/nawqa/Taxalist.aspx, accessed 1/11/2016.",Pennales,,Pinnularia acrosphaeria (Brébisson) Smith,(Brébisson) Smith,acrosphaeria,,species,,Chrysophyta,,,,,,,,,,,,,,,,,,,,,,,,,,,,NEONDREX52148,Diatom,ALGAE
