acceptedTaxonID,dwc:class,dwc:family,dwc:genus,dwc:infraspecificEpithet,dwc:kingdom,dwc:nameAccordingToID,dwc:nameAccordingToTitle,dwc:order,dwc:phylum,dwc:scientificName,dwc:scientificNameAuthorship,dwc:specificEpithet,dwc:subgenus,dwc:taxonRank,dwc:vernacularName,gbif:division,gbif:form,gbif:infraclass,gbif:infradivision,gbif:infrakingdom,gbif:infraorder,gbif:infraphylum,gbif:parvdivision,gbif:section,gbif:subclass,gbif:subdivision,gbif:subfamily,gbif:subform,gbif:subkingdom,gbif:suborder,gbif:subphylum,gbif:subsection,gbif:subspecies,gbif:subtribe,gbif:subvariety,gbif:superclass,gbif:superdivision,gbif:superfamily,gbif:superorder,gbif:superphylum,gbif:tribe,gbif:variety,speciesGroup,taxonID,taxonProtocolCategory,taxonTypeCode
KIOE,Aves,Mohoidae,Chaetoptila,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Chaetoptila angustipluma,(Peale),angustipluma,,species,Kioea,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KIOE,landbird,BIRD
KIRA,Aves,Rallidae,Rallus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gruiformes,Chordata,Rallus elegans,Audubon,elegans,,species,King Rail,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,Neognathae,,,,,KIRA,other,BIRD
KIVU,Aves,Cathartidae,Sarcoramphus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Accipitriformes,Chordata,Sarcoramphus papa,(Linnaeus),papa,,species,King Vulture,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KIVU,other,BIRD
KIWA,Aves,Parulidae,Setophaga,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Setophaga kirtlandii,(S. F. Baird),kirtlandii,,species,Kirtland's Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KIWA,landbird,BIRD
KLWA,Aves,Phylloscopidae,Phylloscopus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Phylloscopus examinandus,Stresemann,examinandus,,species,Kamchatka Leaf Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KLWA,landbird,BIRD
KOGR,Aves,Fringillidae,Chloridops,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Chloridops kona,S. B. Wilson,kona,,species,Kona Grosbeak,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KOGR,landbird,BIRD
KWQD,Aves,Columbidae,Geotrygon,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Columbiformes,Chordata,Geotrygon chrysia,Bonaparte,chrysia,,species,Key West Quail-Dove,,,,,Deuterostomia,,Gnathostomata,,,,,Columbinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,KWQD,landbird,BIRD
LAAL,Aves,Diomedeidae,Phoebastria,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Procellariiformes,Chordata,Phoebastria immutabilis,(Rothschild),immutabilis,,species,Laysan Albatross,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAAL,other,BIRD
LABD,Aves,Anatidae,Camptorhynchus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Camptorhynchus labradorius,(Gmelin),labradorius,,species,Labrador Duck,,,,,Deuterostomia,,Gnathostomata,,,,,Anatinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LABD,other,BIRD
LAFA,Aves,Falconidae,Herpetotheres,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Falconiformes,Chordata,Herpetotheres cachinnans,(Linnaeus),cachinnans,,species,Laughing Falcon,,,,,Deuterostomia,,Gnathostomata,,,,,Herpetotherinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAFA,landbird,BIRD
LAFI,Aves,Fringillidae,Telespiza,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Telespiza cantans,S. B. Wilson,cantans,,species,Laysan Finch,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAFI,landbird,BIRD
LAFL,Aves,Tyrannidae,Myiarchus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Myiarchus oberi,Lawrence,oberi,,species,Lesser Antillean Flycatcher,,,,,Deuterostomia,,Gnathostomata,,,,,Tyranninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAFL,landbird,BIRD
LAGO,Aves,Fringillidae,Spinus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Spinus lawrencei,(Cassin),lawrencei,,species,Lawrence's Goldfinch,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAGO,landbird,BIRD
LAGU,Aves,Laridae,Leucophaeus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Leucophaeus atricilla,(Linnaeus),atricilla,,species,Laughing Gull,,,,,Deuterostomia,,Gnathostomata,,,,,Larinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAGU,other,BIRD
LALO,Aves,Calcariidae,Calcarius,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Calcarius lapponicus,(Linnaeus),lapponicus,,species,Lapland Longspur,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LALO,landbird,BIRD
LAMO,Aves,Bucconidae,Micromonacha,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Micromonacha lanceolata,(Deville),lanceolata,,species,Lanceolated Monklet,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAMO,landbird,BIRD
LANB,Aves,Thraupidae,Loxigilla,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Loxigilla noctis,(Linnaeus),noctis,,species,Lesser Antillean Bullfinch,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LANB,landbird,BIRD
LANH,Aves,Fringillidae,Dysmorodrepanis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Dysmorodrepanis munroi,Perkins,munroi,,species,Lanai Hookbill,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LANH,landbird,BIRD
LANW,Aves,Locustellidae,Locustella,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Locustella lanceolata,(Temminck),lanceolata,,species,Lanceolated Warbler,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LANW,landbird,BIRD
LAPE,Aves,Tyrannidae,Contopus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Contopus latirostris,(J. Verreaux),latirostris,,species,Lesser Antillean Pewee,,,,,Deuterostomia,,Gnathostomata,,,,,Fluvicolinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAPE,landbird,BIRD
LARA,Aves,Rallidae,Porzana,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Gruiformes,Chordata,Porzana palmeri,(Frohawk),palmeri,,species,Laysan Rail,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LARA,other,BIRD
LARB,Aves,Emberizidae,Calamospiza,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Calamospiza melanocorys,Stejneger,melanocorys,,species,Lark Bunting,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LARB,landbird,BIRD
LASA,Aves,Thraupidae,Saltator,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Saltator albicollis,Vieillot,albicollis,,species,Lesser Antillean Saltator,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LASA,landbird,BIRD
LASP,Aves,Emberizidae,Chondestes,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Chondestes grammacus,(Say),grammacus,,species,Lark Sparrow,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LASP,landbird,BIRD
LASW,Aves,Apodidae,Chaetura,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Chaetura martinica,(Hermann),martinica,,species,Lesser Antillean Swift,,,,,Deuterostomia,,Gnathostomata,,,,,Chaeturinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LASW,landbird,BIRD
LATA,Aves,Thraupidae,Tangara,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Tangara cucullata,(Swainson),cucullata,,species,Lesser Antillean Tanager,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LATA,landbird,BIRD
LATM,Aves,Pipridae,Chiroxiphia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Chiroxiphia lanceolata,(Wagler),lanceolata,,species,Lance-tailed Manakin,,,,,Deuterostomia,,Gnathostomata,,,,,Piprinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LATM,landbird,BIRD
LAVW,Aves,Estrildidae,Estrilda,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Estrilda caerulescens,(Vieillot),caerulescens,,species,Lavender Waxbill,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAVW,landbird,BIRD
LAYD,Aves,Anatidae,Anas,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Anseriformes,Chordata,Anas laysanensis,Rothschild,laysanensis,,species,Laysan Duck,,,,,Deuterostomia,,Gnathostomata,,,,,Anatinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAYD,other,BIRD
LAYH,Aves,Fringillidae,Himatione,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Himatione fraithii,Rothschild,fraithii,,species,Laysan Honeycreeper,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAYH,landbird,BIRD
LAZB,Aves,Cardinalidae,Passerina,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Passerina amoena,(Say),amoena,,species,Lazuli Bunting,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LAZB,landbird,BIRD
LBBG,Aves,Laridae,Larus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Larus fuscus,Linnaeus,fuscus,,species,Lesser Black-backed Gull,,,,,Deuterostomia,,Gnathostomata,,,,,Larinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBBG,other,BIRD
LBCU,Aves,Scolopacidae,Numenius,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Numenius americanus,Bechstein,americanus,,species,Long-billed Curlew,,,,,Deuterostomia,,Gnathostomata,,,,,Scolopacinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBCU,other,BIRD
LBDO,Aves,Scolopacidae,Limnodromus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Limnodromus scolopaceus,(Say),scolopaceus,,species,Long-billed Dowitcher,,,,,Deuterostomia,,Gnathostomata,,,,,Scolopacinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBDO,other,BIRD
LBGN,Aves,Polioptilidae,Ramphocaenus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Ramphocaenus melanurus,Vieillot,melanurus,,species,Long-billed Gnatwren,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBGN,landbird,BIRD
LBHE,Aves,Ardeidae,Egretta,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Pelecaniformes,Chordata,Egretta caerulea,(Linnaeus),caerulea,,species,Little Blue Heron,,,,,Deuterostomia,,Gnathostomata,,,,,Ardeinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBHE,other,BIRD
LBIH,Aves,Trochilidae,Phaethornis,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Phaethornis longirostris,(Delattre),longirostris,,species,Long-billed Hermit,,,,,Deuterostomia,,Gnathostomata,,,,,Phaethornithinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBIH,landbird,BIRD
LBMU,Aves,Alcidae,Brachyramphus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Brachyramphus perdix,(Pallas),perdix,,species,Long-billed Murrelet,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBMU,other,BIRD
LBSF,Aves,Thraupidae,Sporophila,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Sporophila crassirostris,,crassirostris,,species,Large-billed Seed-Finch,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBSF,landbird,BIRD
LBST,Aves,Trochilidae,Heliomaster,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Apodiformes,Chordata,Heliomaster longirostris,(Audebert & Vieillot),longirostris,,species,Long-billed Starthroat,,,,,Deuterostomia,,Gnathostomata,,,,,Trochilinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBST,landbird,BIRD
LBTE,Aves,Laridae,Phaetusa,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Phaetusa simplex,(Gmelin),simplex,,species,Large-billed Tern,,,,,Deuterostomia,,Gnathostomata,,,,,Sterninae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBTE,other,BIRD
LBTH,Aves,Mimidae,Toxostoma,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Toxostoma longirostre,(Lafresnaye),longirostre,,species,Long-billed Thrasher,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBTH,landbird,BIRD
LBWO,Aves,Picidae,Picoides,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Piciformes,Chordata,Picoides scalaris,(Wagler),scalaris,,species,Ladder-backed Woodpecker,,,,,Deuterostomia,,Gnathostomata,,,,,Picinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LBWO,landbird,BIRD
LCPA,Aves,Psittacidae,Amazona,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Psittaciformes,Chordata,Amazona finschi,(P. L. Sclater),finschi,,species,Lilac-crowned Parrot,,,,,Deuterostomia,,Gnathostomata,,,,,Arinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LCPA,landbird,BIRD
LCSP,Aves,Emberizidae,Ammodramus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Ammodramus leconteii,(Audubon),leconteii,,species,Le Conte's Sparrow,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LCSP,landbird,BIRD
LCTH,Aves,Mimidae,Toxostoma,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Toxostoma lecontei,Lawrence,lecontei,,species,Le Conte's Thrasher,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LCTH,landbird,BIRD
LEAK,Aves,Fringillidae,Akialoa,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Akialoa obscura,(J. F. Gmelin),obscura,,species,Lesser Akialoa,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LEAK,landbird,BIRD
LEAU,Aves,Alcidae,Aethia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Charadriiformes,Chordata,Aethia pusilla,(Pallas),pusilla,,species,Least Auklet,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LEAU,other,BIRD
LEBI,Aves,Ardeidae,Ixobrychus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Pelecaniformes,Chordata,Ixobrychus exilis,(Gmelin),exilis,,species,Least Bittern,,,,,Deuterostomia,,Gnathostomata,,,,,Botaurinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LEBI,other,BIRD
LEEL,Aves,Tyrannidae,Elaenia,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Elaenia chiriquensis,Lawrence,chiriquensis,,species,Lesser Elaenia,,,,,Deuterostomia,,Gnathostomata,,,,,Elaeniinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LEEL,landbird,BIRD
LEFL,Aves,Tyrannidae,Empidonax,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Empidonax minimus,(W. M. Baird & S. F. Baird),minimus,,species,Least Flycatcher,,,,,Deuterostomia,,Gnathostomata,,,,,Fluvicolinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LEFL,landbird,BIRD
LEFR,Aves,Fregatidae,Fregata,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Suliformes,Chordata,Fregata ariel,(G. R. Gray),ariel,,species,Lesser Frigatebird,,,,,Deuterostomia,,Gnathostomata,,,,,,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LEFR,other,BIRD
LEGC,Aves,Cuculidae,Morococcyx,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Cuculiformes,Chordata,Morococcyx erythropygus,(Lesson),erythropygus,,species,Lesser Ground-Cuckoo,,,,,Deuterostomia,,Gnathostomata,,,,,Neomorphinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LEGC,landbird,BIRD
LEGO,Aves,Fringillidae,Spinus,,Animalia,doi: 10.1642/AUK-15-73.1,"Chessler, R. T., et al. 2015. Fifty-sixth Supplement to the American Ornithologists' Union Check-list of North American Birds. Auk 132:748-764.",Passeriformes,Chordata,Spinus psaltria,(Say),psaltria,,species,Lesser Goldfinch,,,,,Deuterostomia,,Gnathostomata,,,,,Carduelinae,,Bilateria,,Vertebrata,,,,,Tetrapoda,,,,,,,,LEGO,landbird,BIRD
