neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
LEPSP,FISH,True,92146,Leporinus,,Leporinus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Anostomidae,,,,Leporinus,,,,,,,,,,,
LEPSP1,FISH,True,92120,Lepidomeda,,Lepidomeda sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lepidomeda,,,,,,,,,,,
LEPSP2,FISH,True,92148,Leptolucania,,Leptolucania sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Fundulidae,,,,Leptolucania,,,,,,,,,,,
LEPSP3,FISH,True,92127,Lepisosteus,,Lepisosteus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,Lepisosteidae,,,,Lepisosteus,,,,,,,,,,,
LEPSP4,FISH,True,92132,Lepomis,,Lepomis sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Lepomis,,,,,,,,,,,
LEPSP5,FISH,True,91425,Lepisosteidae,Class,Lepisosteidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,Lepisosteidae,,,,,,,,,,,,,,,
LEPSP6,FISH,True,91424,Lepisosteiformes,Subgenus,Lepisosteiformes sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,,,,,,,,,,,,,,,,
LEPSPP,FISH,True,92146,Leporinus,,Leporinus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Characiformes,,,Anostomidae,,,,Leporinus,,,,,,,,,,,
LEPSPP1,FISH,True,92120,Lepidomeda,,Lepidomeda spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lepidomeda,,,,,,,,,,,
LEPSPP2,FISH,True,92148,Leptolucania,,Leptolucania spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Fundulidae,,,,Leptolucania,,,,,,,,,,,
LEPSPP3,FISH,True,92127,Lepisosteus,,Lepisosteus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,Lepisosteidae,,,,Lepisosteus,,,,,,,,,,,
LEPSPP4,FISH,True,92132,Lepomis,,Lepomis spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Lepomis,,,,,,,,,,,
LEPSPP5,FISH,True,91425,Lepisosteidae,Class,Lepisosteidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,Lepisosteidae,,,,,,,,,,,,,,,
LEPSPP6,FISH,True,91424,Lepisosteiformes,Subgenus,Lepisosteiformes spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Lepisosteiformes,,,,,,,,,,,,,,,,,,
LEPSYM,FISH,True,92145,Lepomis symmetricus,,Lepomis symmetricus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Lepomis,,,,Lepomis symmetricus,,,,,,,
LEPVIT,FISH,True,92126,Lepidomeda vittata,,Lepidomeda vittata,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lepidomeda,,,,Lepidomeda vittata,,,,,,,
LETALA,FISH,True,92150,Lethenteron alaskense,,Lethenteron alaskense,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Lethenteron,,,,Lethenteron alaskense,,,,,,,
LETAPP,FISH,True,92106,Lethenteron appendix,,Lethenteron appendix,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Lethenteron,,,,Lethenteron appendix,,,,,,,
LETCAM,FISH,True,92151,Lethenteron camtschaticum,,Lethenteron camtschaticum,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Lethenteron,,,,Lethenteron camtschaticum,,,,,,,
LETSP,FISH,True,92105,Lethenteron,,Lethenteron sp.,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Lethenteron,,,,,,,,,,,
LETSPP,FISH,True,92105,Lethenteron,,Lethenteron spp.,Organism,Animalia,,Chordata,Vertebrata,,Cephalaspidomorphi,,Petromyzontiformes,,,Petromyzontidae,,,,Lethenteron,,,,,,,,,,,
LEUIDU,FISH,True,92153,Leuciscus idus,,Leuciscus idus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Leuciscus,,,,Leuciscus idus,,,,,,,
LEUSP,FISH,True,92152,Leuciscus,,Leuciscus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Leuciscus,,,,,,,,,,,
LEUSPP,FISH,True,92152,Leuciscus,,Leuciscus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Leuciscus,,,,,,,,,,,
LIMSP,FISH,True,92154,Limia,,Limia sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Poeciliidae,,,,Limia,,,,,,,,,,,
LIMSPP,FISH,True,92154,Limia,,Limia spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Poeciliidae,,,,Limia,,,,,,,,,,,
LIMVIT,FISH,True,92155,Limia vittata,,Limia vittata,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Poeciliidae,,,,Limia,,,,Limia vittata,,,,,,,
LIOGLA,FISH,True,92158,Liopsetta glacialis,,Liopsetta glacialis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Pleuronectiformes,,,Pleuronectidae,,,,Liopsetta,,,,Liopsetta glacialis,,,,,,,
LIOSP,FISH,True,92157,Liopsetta,,Liopsetta sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Pleuronectiformes,,,Pleuronectidae,,,,Liopsetta,,,,,,,,,,,
LIOSPP,FISH,True,92157,Liopsetta,,Liopsetta spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Pleuronectiformes,,,Pleuronectidae,,,,Liopsetta,,,,,,,,,,,
LORSP,FISH,True,92064,Loricariidae,Class,Loricariidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Loricariidae,,,,,,,,,,,,,,,
LORSPP,FISH,True,92064,Loricariidae,Class,Loricariidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Siluriformes,,,Loricariidae,,,,,,,,,,,,,,,
LOTLOT,FISH,True,92161,Lota lota,,Lota lota,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Lotidae,,,,Lota,,,,Lota lota,,,,,,,
LOTSP,FISH,True,92160,Lota,,Lota sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Lotidae,,,,Lota,,,,,,,,,,,
LOTSP1,FISH,True,92159,Lotidae,Class,Lotidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Lotidae,,,,,,,,,,,,,,,
LOTSPP,FISH,True,92160,Lota,,Lota spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Lotidae,,,,Lota,,,,,,,,,,,
LOTSPP1,FISH,True,92159,Lotidae,Class,Lotidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Lotidae,,,,,,,,,,,,,,,
LUCGOO,FISH,True,92163,Lucania goodei,,Lucania goodei,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Fundulidae,,,,Lucania,,,,Lucania goodei,,,,,,,
LUCPAR,FISH,True,92164,Lucania parva,,Lucania parva,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Fundulidae,,,,Lucania,,,,Lucania parva,,,,,,,
LUCSP,FISH,True,92162,Lucania,,Lucania sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Fundulidae,,,,Lucania,,,,,,,,,,,
LUCSPP,FISH,True,92162,Lucania,,Lucania spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cyprinodontiformes,,,Fundulidae,,,,Lucania,,,,,,,,,,,
LUXALB,FISH,True,92166,Luxilus albeolus,,Luxilus albeolus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus albeolus,,,,,,,
LUXCAR,FISH,True,92167,Luxilus cardinalis,,Luxilus cardinalis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus cardinalis,,,,,,,
LUXCER,FISH,True,92168,Luxilus cerasinus,,Luxilus cerasinus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus cerasinus,,,,,,,
LUXCHR,FISH,True,92169,Luxilus chrysocephalus,,Luxilus chrysocephalus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus chrysocephalus,,,,,,,
LUXCOC,FISH,True,92170,Luxilus coccogenis,,Luxilus coccogenis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus coccogenis,,,,,,,
LUXCOR,FISH,True,92171,Luxilus cornutus,,Luxilus cornutus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus cornutus,,,,,,,
LUXPIL,FISH,True,92172,Luxilus pilsbryi,,Luxilus pilsbryi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus pilsbryi,,,,,,,
LUXSP,FISH,True,92165,Luxilus,,Luxilus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,,,,,,,,
LUXSPP,FISH,True,92165,Luxilus,,Luxilus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,,,,,,,,
LUXZON,FISH,True,92173,Luxilus zonatus,,Luxilus zonatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus zonatus,,,,,,,
LUXZON1,FISH,True,92174,Luxilus zonistius,,Luxilus zonistius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Luxilus,,,,Luxilus zonistius,,,,,,,
LYTALE,FISH,True,92176,Lythrurus alegnotus,,Lythrurus alegnotus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus alegnotus,,,,,,,
LYTARD,FISH,True,92177,Lythrurus ardens,,Lythrurus ardens,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus ardens,,,,,,,
LYTATR,FISH,True,92178,Lythrurus atrapiculus,,Lythrurus atrapiculus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus atrapiculus,,,,,,,
LYTBEL,FISH,True,92179,Lythrurus bellus,,Lythrurus bellus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus bellus,,,,,,,
LYTFAS,FISH,True,92180,Lythrurus fasciolaris,,Lythrurus fasciolaris,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus fasciolaris,,,,,,,
LYTFUM,FISH,True,92181,Lythrurus fumeus,,Lythrurus fumeus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus fumeus,,,,,,,
LYTLIR,FISH,True,92182,Lythrurus lirus,,Lythrurus lirus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus lirus,,,,,,,
LYTMAT,FISH,True,92183,Lythrurus matutinus,,Lythrurus matutinus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus matutinus,,,,,,,
LYTROS,FISH,True,92184,Lythrurus roseipinnis,,Lythrurus roseipinnis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus roseipinnis,,,,,,,
LYTSNE,FISH,True,92185,Lythrurus snelsoni,,Lythrurus snelsoni,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus snelsoni,,,,,,,
LYTSP,FISH,True,92175,Lythrurus,,Lythrurus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,,,,,,,,
LYTSPP,FISH,True,92175,Lythrurus,,Lythrurus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,,,,,,,,
LYTUMB,FISH,True,92186,Lythrurus umbratilis,,Lythrurus umbratilis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Lythrurus,,,,Lythrurus umbratilis,,,,,,,
MACAES,FISH,True,92188,Macrhybopsis aestivalis,,Macrhybopsis aestivalis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,Macrhybopsis aestivalis,,,,,,,
MACAUS,FISH,True,92189,Macrhybopsis australis,,Macrhybopsis australis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,Macrhybopsis australis,,,,,,,
MACGEL,FISH,True,92190,Macrhybopsis gelida,,Macrhybopsis gelida,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,Macrhybopsis gelida,,,,,,,
MACHYO,FISH,True,92191,Macrhybopsis hyostoma,,Macrhybopsis hyostoma,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,Macrhybopsis hyostoma,,,,,,,
MACMAR,FISH,True,92192,Macrhybopsis marconis,,Macrhybopsis marconis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,Macrhybopsis marconis,,,,,,,
MACMEE,FISH,True,92193,Macrhybopsis meeki,,Macrhybopsis meeki,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,Macrhybopsis meeki,,,,,,,
MACOPE,FISH,True,92198,Macropodus opercularis,,Macropodus opercularis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Macropodus,,,,Macropodus opercularis,,,,,,,
MACSP,FISH,True,92187,Macrhybopsis,,Macrhybopsis sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,,,,,,,,
MACSP1,FISH,True,92197,Macropodus,,Macropodus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Macropodus,,,,,,,,,,,
MACSPP,FISH,True,92187,Macrhybopsis,,Macrhybopsis spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,,,,,,,,
MACSPP1,FISH,True,92197,Macropodus,,Macropodus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Osphronemidae,,,,Macropodus,,,,,,,,,,,
MACSTO,FISH,True,92194,Macrhybopsis storeriana,,Macrhybopsis storeriana,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,Macrhybopsis storeriana,,,,,,,
MACTET,FISH,True,92195,Macrhybopsis tetranema,,Macrhybopsis tetranema,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Macrhybopsis,,,,Macrhybopsis tetranema,,,,,,,
MARMAR,FISH,True,92200,Margariscus margarita,,Margariscus margarita,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Margariscus,,,,Margariscus margarita,,,,,,,
MARNAC,FISH,True,92201,Margariscus nachtriebi,,Margariscus nachtriebi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Margariscus,,,,Margariscus nachtriebi,,,,,,,
MARSP,FISH,True,92199,Margariscus,,Margariscus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Margariscus,,,,,,,,,,,
MARSPP,FISH,True,92199,Margariscus,,Margariscus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Margariscus,,,,,,,,,,,
MEDFUL,FISH,True,92203,Meda fulgida,,Meda fulgida,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Meda,,,,Meda fulgida,,,,,,,
MEDSP,FISH,True,92202,Meda,,Meda sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Meda,,,,,,,,,,,
MEDSPP,FISH,True,92202,Meda,,Meda spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Cyprinidae,,,,Meda,,,,,,,,,,,
MEGATL,FISH,True,92206,Megalops atlanticus,,Megalops atlanticus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Megalopidae,,,,Megalops,,,,Megalops atlanticus,,,,,,,
MEGSP,FISH,True,92205,Megalops,,Megalops sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Megalopidae,,,,Megalops,,,,,,,,,,,
MEGSP1,FISH,True,92204,Megalopidae,Class,Megalopidae sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Megalopidae,,,,,,,,,,,,,,,
MEGSPP,FISH,True,92205,Megalops,,Megalops spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Megalopidae,,,,Megalops,,,,,,,,,,,
MEGSPP1,FISH,True,92204,Megalopidae,Class,Megalopidae spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Elopiformes,,,Megalopidae,,,,,,,,,,,,,,,
MENAUD,FISH,True,92208,Menidia audens,,Menidia audens,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,Atherinopsidae,,,,Menidia,,,,Menidia audens,,,,,,,
MENBER,FISH,True,92209,Menidia beryllina,,Menidia beryllina,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,Atherinopsidae,,,,Menidia,,,,Menidia beryllina,,,,,,,
MENCLA,FISH,True,92210,Menidia clarkhubbsi,,Menidia clarkhubbsi,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,Atherinopsidae,,,,Menidia,,,,Menidia clarkhubbsi,,,,,,,
MENEXT,FISH,True,92211,Menidia extensa,,Menidia extensa,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,Atherinopsidae,,,,Menidia,,,,Menidia extensa,,,,,,,
MENSP,FISH,True,92207,Menidia,,Menidia sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,Atherinopsidae,,,,Menidia,,,,,,,,,,,
MENSPP,FISH,True,92207,Menidia,,Menidia spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Atheriniformes,,,Atherinopsidae,,,,Menidia,,,,,,,,,,,
MICBRA,FISH,True,92219,Microphis brachyurus,,Microphis brachyurus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,Microphis,,,,Microphis brachyurus,,,,,,,
MICCAH,FISH,True,92222,Micropterus cahabae,,Micropterus cahabae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus cahabae,,,,,,,
MICCAT,FISH,True,92223,Micropterus cataractae,,Micropterus cataractae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus cataractae,,,,,,,
MICCHA,FISH,True,92224,Micropterus chattahoochae,,Micropterus chattahoochae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus chattahoochae,,,,,,,
MICCOO,FISH,True,92225,Micropterus coosae,,Micropterus coosae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus coosae,,,,,,,
MICDOL,FISH,True,92226,Micropterus dolomieu,,Micropterus dolomieu,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus dolomieu,,,,,,,
MICFLO,FISH,True,92227,Micropterus floridanus,,Micropterus floridanus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus floridanus,,,,,,,
MICGUL,FISH,True,92215,Microgobius gulosus,,Microgobius gulosus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Microgobius,,,,Microgobius gulosus,,,,,,,
MICHEN,FISH,True,92228,Micropterus henshalli,,Micropterus henshalli,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus henshalli,,,,,,,
MICLIN,FISH,True,92220,Microphis lineatus,,Microphis lineatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,Microphis,,,,Microphis lineatus,,,,,,,
MICNOT,FISH,True,92229,Micropterus notius,,Micropterus notius,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus notius,,,,,,,
MICPUN,FISH,True,92230,Micropterus punctulatus,,Micropterus punctulatus,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus punctulatus,,,,,,,
MICSAL,FISH,True,92231,Micropterus salmoides,,Micropterus salmoides,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus salmoides,,,,,,,
MICSP,FISH,True,92212,Microgadus,,Microgadus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Gadidae,,,,Microgadus,,,,,,,,,,,
MICSP1,FISH,True,92221,Micropterus,,Micropterus sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,,,,,,,,
MICSP2,FISH,True,92214,Microgobius,,Microgobius sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Microgobius,,,,,,,,,,,
MICSP3,FISH,True,92218,Microphis,,Microphis sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,Microphis,,,,,,,,,,,
MICSPP,FISH,True,92212,Microgadus,,Microgadus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Gadidae,,,,Microgadus,,,,,,,,,,,
MICSPP1,FISH,True,92221,Micropterus,,Micropterus spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,,,,,,,,
MICSPP2,FISH,True,92214,Microgobius,,Microgobius spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Gobiidae,,,,Microgobius,,,,,,,,,,,
MICSPP3,FISH,True,92218,Microphis,,Microphis spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Syngnathiformes,,,Syngnathidae,,,,Microphis,,,,,,,,,,,
MICTAL,FISH,True,92232,Micropterus tallapoosae,,Micropterus tallapoosae,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus tallapoosae,,,,,,,
MICTOM,FISH,True,92213,Microgadus tomcod,,Microgadus tomcod,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Gadiformes,,,Gadidae,,,,Microgadus,,,,Microgadus tomcod,,,,,,,
MICTRE,FISH,True,92233,Micropterus treculii,,Micropterus treculii,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus treculii,,,,,,,
MICWAR,FISH,True,92234,Micropterus warriorensis,,Micropterus warriorensis,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Perciformes,,,Centrarchidae,,,,Micropterus,,,,Micropterus warriorensis,,,,,,,
MINMEL,FISH,True,92236,Minytrema melanops,,Minytrema melanops,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Minytrema,,,,Minytrema melanops,,,,,,,
MINSP,FISH,True,92235,Minytrema,,Minytrema sp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Minytrema,,,,,,,,,,,
MINSPP,FISH,True,92235,Minytrema,,Minytrema spp.,Organism,Animalia,,Chordata,Vertebrata,,Actinopterygii,,Cypriniformes,,,Catostomidae,,,,Minytrema,,,,,,,,,,,
