neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
PYRAMIMONACEAESP,ALGAE,True,127353,Pyramimonaceae,Class,Pyramimonaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Pyramimonaceae,,,,,,,,,,,,,,,
PYRAMIMONAFSPP,ALGAE,True,127353,Pyramimonaceae,Class,Pyramimonaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Pyramimonaceae,,,,,,,,,,,,,,,
PYRAMIMONASSPP,ALGAE,True,127479,Pyramimonas,,Pyramimonas spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Volvocales,,,Pyramimonaceae,,,,Pyramimonas,,,,,,,,,,,
PYRENOMONAFSP,ALGAE,True,121005,Pyrenomonadaceae,Class,Pyrenomonadaceae sp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Pyrenomonadales,,,Pyrenomonadaceae,,,,,,,,,,,,,,,
PYRENOMONAFSPP,ALGAE,True,121005,Pyrenomonadaceae,Class,Pyrenomonadaceae spp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Pyrenomonadales,,,Pyrenomonadaceae,,,,,,,,,,,,,,,
PYRENOMONAOSP,ALGAE,True,120819,Pyrenomonadales,Subgenus,Pyrenomonadales sp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Pyrenomonadales,,,,,,,,,,,,,,,,,,
PYRENOMONAOSPP,ALGAE,True,120819,Pyrenomonadales,Subgenus,Pyrenomonadales spp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Pyrenomonadales,,,,,,,,,,,,,,,,,,
PYRENOMONASSPP,ALGAE,True,127204,Pyrenomonas,,Pyrenomonas spp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Pyrenomonadales,,,Pyrenomonadaceae,,,,Pyrenomonas,,,,,,,,,,,
PYRRHOPHYTASP,ALGAE,True,124887,Pyrrhophyta,Class,Pyrrhophyta sp.,Organism,Chromista,,Pyrrhophyta,,,,,,,,,,,,,,,,,,,,,,,
PYRRHOPHYTASPP,ALGAE,True,124887,Pyrrhophyta,Class,Pyrrhophyta spp.,Organism,Chromista,,Pyrrhophyta,,,,,,,,,,,,,,,,,,,,,,,
QUADRIGULASPP,ALGAE,True,130841,Quadrigula,,Quadrigula spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,Selenastraceae,,,,Quadrigula,,,,,,,,,,,
RABENHORSTIANA,ALGAE,True,128534,Eunotia rabenhorstiana,,Eunotia rabenhorstiana,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Eunotiales,,,Eunotiaceae,,,,Eunotia,,,,Eunotia rabenhorstiana,,,,,,,
RADGEM,ALGAE,True,139785,Radiocystis geminata,,Radiocystis geminata Skuja,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Entophysalidaceae,,,,Radiocystis,,,,Radiocystis geminata,,,,,,,
RADSP,ALGAE,True,131863,Radiococcaceae,Class,Radiococcaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,Radiococcaceae,,,,,,,,,,,,,,,
RADSP1,ALGAE,True,139784,Radiocystis,,Radiocystis sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Entophysalidaceae,,,,Radiocystis,,,,,,,,,,,
RADSPP,ALGAE,True,131863,Radiococcaceae,Class,Radiococcaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,Radiococcaceae,,,,,,,,,,,,,,,
RADSPP1,ALGAE,True,139784,Radiocystis,,Radiocystis spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,Oscillatoriophycideae,Chroococcales,,,Entophysalidaceae,,,,Radiocystis,,,,,,,,,,,
RAPHIDIOPSISSP,ALGAE,True,126984,Raphidiopsis,,Raphidiopsis sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Nostocaceae,,,,Raphidiopsis,,,,,,,,,,,
RAPHIDIOPSISSPP,ALGAE,True,126984,Raphidiopsis,,Raphidiopsis spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Nostocaceae,,,,Raphidiopsis,,,,,,,,,,,
RAPHIDMONAOSP,ALGAE,True,127058,Raphidmonadales,Subgenus,Raphidmonadales sp.,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,Raphidmonadales,,,,,,,,,,,,,,,,,,
RAPHIDMONAOSPP,ALGAE,True,127058,Raphidmonadales,Subgenus,Raphidmonadales spp.,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,Raphidmonadales,,,,,,,,,,,,,,,,,,
RAPHIDOPHYCEAESP,ALGAE,True,124888,Raphidophyceae,Tribe,Raphidophyceae sp.,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,,,,,,,,,,,,,,,,,,,
RAPHIDOPHYCSPP,ALGAE,True,124888,Raphidophyceae,Tribe,Raphidophyceae spp.,Organism,Chromista,,Heterokontophyta,,,Raphidophyceae,,,,,,,,,,,,,,,,,,,,
REIMERIASP,ALGAE,True,127205,Reimeria,,Reimeria sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Reimeria,,,,,,,,,,,
REIMERIASPP,ALGAE,True,127205,Reimeria,,Reimeria spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Reimeria,,,,,,,,,,,
REISIN2,ALGAE,True,148892,Reimeria sinuata f. antiqua,,Reimeria sinuata f. antiqua (Grunow) Kociolek & Stoermer,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Cymbellales,,,Gomphonemataceae,,,,Reimeria,,,,Reimeria sinuata,,,,Reimeria sinuata f. antiqua,,,
RHABDODERMASPP,ALGAE,True,126985,Rhabdoderma,,Rhabdoderma spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Synechococcales,,,Synechococcaceae,,,,Rhabdoderma,,,,,,,,,,,
RHABDOGLOEASPP,ALGAE,True,126986,Rhabdogloea,,Rhabdogloea spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Synechococcales,,,Synechococcaceae,,,,Rhabdogloea,,,,,,,,,,,
RHAELE,ALGAE,True,148896,Rhabdogloea elenkinii,,Rhabdogloea elenkinii (Roll) Komárek & Anagnostidis,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Synechococcales,,,Synechococcaceae,,,,Rhabdogloea,,,,Rhabdogloea elenkinii,,,,,,,
RHALIN,ALGAE,True,148897,Rhabdogloea linearis,,Rhabdogloea linearis (Geitler) Komárek,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Synechococcales,,,Synechococcaceae,,,,Rhabdogloea,,,,Rhabdogloea linearis,,,,,,,
RHAPHONEISSP,ALGAE,True,127321,Rhaphoneis,,Rhaphoneis sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,Rhaphoneis,,,,,,,,,,,
RHAPHONEISSPP,ALGAE,True,127321,Rhaphoneis,,Rhaphoneis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Diatomaceae,,,,Rhaphoneis,,,,,,,,,,,
RHATRA,ALGAE,True,148895,Rhabdoderma transsylvanicum,,Rhabdoderma transsylvanicum (Kol) Komárek & Anagnostidis,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Synechococcales,,,Synechococcaceae,,,,Rhabdoderma,,,,Rhabdoderma transsylvanicum,,,,,,,
RHIHUX,ALGAE,True,148904,Rhipidodendron huxleyi,,Rhipidodendron huxleyi Kent,,Protozoa,,Choanozoa,,,Choanoflagellatea,,Choanoflagellida,,,Amphimonadidae,,,,Rhipidodendron,,,,Rhipidodendron huxleyi,,,,,,,
RHISP,ALGAE,True,141801,Rhipidodendron,,Rhipidodendron sp.,,Protozoa,,Choanozoa,,,Choanoflagellatea,,Choanoflagellida,,,Amphimonadidae,,,,Rhipidodendron,,,,,,,,,,,
RHISPP,ALGAE,True,141801,Rhipidodendron,,Rhipidodendron spp.,,Protozoa,,Choanozoa,,,Choanoflagellatea,,Choanoflagellida,,,Amphimonadidae,,,,Rhipidodendron,,,,,,,,,,,
RHIZOCHLOROSP,ALGAE,True,124889,Rhizochloridales,Subgenus,Rhizochloridales sp.,Organism,Plantae,,Chrysophyta,,,Tribophyceae,,Rhizochloridales,,,,,,,,,,,,,,,,,,
RHIZOCHLOROSPP,ALGAE,True,124889,Rhizochloridales,Subgenus,Rhizochloridales spp.,Organism,Plantae,,Chrysophyta,,,Tribophyceae,,Rhizochloridales,,,,,,,,,,,,,,,,,,
RHIZOCLONIUMSPP,ALGAE,True,130860,Rhizoclonium,,Rhizoclonium spp.,Organism,Plantae,,Chlorophyta,,,Ulvophyceae,,Cladophorales,,,Cladophoraceae,,,,Rhizoclonium,,,,,,,,,,,
RHIZOSOLENFSP,ALGAE,True,124891,Rhizosoleniaceae,Class,Rhizosoleniaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Rhizosoleniaceae,,,,,,,,,,,,,,,
RHIZOSOLENFSPP,ALGAE,True,124891,Rhizosoleniaceae,Class,Rhizosoleniaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Rhizosoleniaceae,,,,,,,,,,,,,,,
RHOCAL,ALGAE,True,130555,Rhoicosphenia californica,,Rhoicosphenia californica Thomas & Kociolek,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Rhoicospheniaceae,,,,Rhoicosphenia,,,,Rhoicosphenia californica,,,,,,,
RHODOMONASSP,ALGAE,True,127206,Rhodomonas,,Rhodomonas sp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Cryptomonadales,,,Cryptomonadaceae,,,,Rhodomonas,,,,,,,,,,,
RHODOMONASSPP,ALGAE,True,127206,Rhodomonas,,Rhodomonas spp.,Organism,Chromista,,Cryptophyta,,,Cryptophyceae,,Cryptomonadales,,,Cryptomonadaceae,,,,Rhodomonas,,,,,,,,,,,
RHODOPHYCEAESP,ALGAE,True,123437,Rhodophyceae,Tribe,Rhodophyceae sp.,Organism,Plantae,,Rhodophyta,,,Rhodophyceae,,,,,,,,,,,,,,,,,,,,
RHODOPHYCEAESPP,ALGAE,True,123437,Rhodophyceae,Tribe,Rhodophyceae spp.,Organism,Plantae,,Rhodophyta,,,Rhodophyceae,,,,,,,,,,,,,,,,,,,,
RHODOPHYTASP,ALGAE,True,38516,Rhodophyta,Class,Rhodophyta sp.,Organism,Plantae,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,
RHODOPHYTASPP,ALGAE,True,38516,Rhodophyta,Class,Rhodophyta spp.,Organism,Plantae,,Rhodophyta,,,,,,,,,,,,,,,,,,,,,,,
RHOICOSPHEFSP,ALGAE,True,124892,Rhoicospheniaceae,Class,Rhoicospheniaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Rhoicospheniaceae,,,,,,,,,,,,,,,
RHOICOSPHEFSPP,ALGAE,True,124892,Rhoicospheniaceae,Class,Rhoicospheniaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Rhoicospheniaceae,,,,,,,,,,,,,,,
RHOICOSPHENIASPP,ALGAE,True,127207,Rhoicosphenia,,Rhoicosphenia spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Rhoicospheniaceae,,,,Rhoicosphenia,,,,,,,,,,,
RHOPALODIACEAESP,ALGAE,True,124894,Rhopalodiaceae,Class,Rhopalodiaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Rhopalodiaceae,,,,,,,,,,,,,,,
RHOPALODIAFSPP,ALGAE,True,124894,Rhopalodiaceae,Class,Rhopalodiaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Rhopalodiaceae,,,,,,,,,,,,,,,
RHOPALODIASPP,ALGAE,True,127208,Rhopalodia,,Rhopalodia spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Rhopalodiaceae,,,,Rhopalodia,,,,,,,,,,,
RIVULARIACEAESP,ALGAE,True,121250,Rivulariaceae,Class,Rivulariaceae sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Rivulariaceae,,,,,,,,,,,,,,,
RIVULARIACEAESPP,ALGAE,True,121250,Rivulariaceae,Class,Rivulariaceae spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Rivulariaceae,,,,,,,,,,,,,,,
RIVULARIASPP,ALGAE,True,126987,Rivularia,,Rivularia spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Rivulariaceae,,,,Rivularia,,,,,,,,,,,
ROSSITHIDIUMSP,ALGAE,True,127209,Rossithidium,,Rossithidium sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Rossithidium,,,,,,,,,,,
ROSSITHIDIUMSPP,ALGAE,True,127209,Rossithidium,,Rossithidium spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Achnanthaceae,,,,Rossithidium,,,,,,,,,,,
ROYASP,ALGAE,True,130866,Roya,,Roya sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Zygnematales,,,Mesotaeniaceae,,,,Roya,,,,,,,,,,,
ROYASPP,ALGAE,True,130866,Roya,,Roya spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Zygnematales,,,Mesotaeniaceae,,,,Roya,,,,,,,,,,,
SCEACU,ALGAE,True,140455,Scenedesmus aculeolatus,,Scenedesmus aculeolatus Reinsch,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Scenedesmus,,,,Scenedesmus aculeolatus,,,,,,,
SCEACU1,ALGAE,True,149017,Scenedesmus acunae,,Scenedesmus acunae Comas,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Scenedesmus,,,,Scenedesmus acunae,,,,,,,
SCEALT,ALGAE,True,149023,Scenedesmus alternans,,Scenedesmus alternans Reinsch,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Scenedesmus,,,,Scenedesmus alternans,,,,,,,
SCEAPI,ALGAE,True,140458,Scenedesmus apiculatus,,"Scenedesmus apiculatus (West & G.S.West) Chodat, nom. illeg.",Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Scenedesmus,,,,Scenedesmus apiculatus,,,,,,,
SCEBIJ,ALGAE,True,140462,Scenedesmus bijuga,,Scenedesmus bijuga (Turpin) Lagerheim,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Scenedesmus,,,,Scenedesmus bijuga,,,,,,,
SCEBIJ2,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCEDIM,ALGAE,True,140465,Scenedesmus dimorphus,,Scenedesmus dimorphus (Turpin) Kützing,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Scenedesmus,,,,Scenedesmus dimorphus,,,,,,,
SCENEDESMACEAESP,ALGAE,True,115491,Scenedesmaceae,Class,Scenedesmaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,,,,,,,,,,,,
SCENEDESMAFSPP,ALGAE,True,115491,Scenedesmaceae,Class,Scenedesmaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,,,,,,,,,,,,
SCENEDESMUSSPP,ALGAE,True,130877,Scenedesmus,,Scenedesmus spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Scenedesmus,,,,,,,,,,,
SCEPSE,ALGAE,True,149050,Scenedesmus pseudodenticulatus,,Scenedesmus pseudodenticulatus E.Hegewald,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorococcales,,,Scenedesmaceae,,,,Scenedesmus,,,,Scenedesmus pseudodenticulatus,,,,,,,
SCHIZOMERIFSP,ALGAE,True,115524,Schizomeridaceae,Class,Schizomeridaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Schizomeridaceae,,,,,,,,,,,,,,,
SCHIZOMERIFSPP,ALGAE,True,115524,Schizomeridaceae,Class,Schizomeridaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Schizomeridaceae,,,,,,,,,,,,,,,
SCHIZOMERISSPP,ALGAE,True,127433,Schizomeris,,Schizomeris spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chaetophorales,,,Schizomeridaceae,,,,Schizomeris,,,,,,,,,,,
SCHIZOTHRIXSPP,ALGAE,True,121252,Schizothrix,,Schizothrix spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Schizotrichaceae,,,,Schizothrix,,,,,,,,,,,
SCHIZOTRICFSP,ALGAE,True,121251,Schizotrichaceae,Class,Schizotrichaceae sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Schizotrichaceae,,,,,,,,,,,,,,,
SCHIZOTRICFSPP,ALGAE,True,121251,Schizotrichaceae,Class,Schizotrichaceae spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Oscillatoriales,,,Schizotrichaceae,,,,,,,,,,,,,,,
SCHROEDERIASPP,ALGAE,True,130971,Schroederia,,Schroederia spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,Schroederiaceae,,,,Schroederia,,,,,,,,,,,
SCHSP,ALGAE,True,140485,Schizochlamydaceae,Class,Schizochlamydaceae sp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,Schizochlamydaceae,,,,,,,,,,,,,,,
SCHSPP,ALGAE,True,140485,Schizochlamydaceae,Class,Schizochlamydaceae spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Sphaeropleales,,,Schizochlamydaceae,,,,,,,,,,,,,,,
SCOLIOTROPFSP,ALGAE,True,124895,Scoliotropidaceae,Class,Scoliotropidaceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Scoliotropidaceae,,,,,,,,,,,,,,,
SCOLIOTROPFSPP,ALGAE,True,124895,Scoliotropidaceae,Class,Scoliotropidaceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Scoliotropidaceae,,,,,,,,,,,,,,,
SCOLIOTROPISSP,ALGAE,True,127210,Scoliotropis,,Scoliotropis sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Scoliotropidaceae,,,,Scoliotropis,,,,,,,,,,,
SCOLIOTROPISSPP,ALGAE,True,127210,Scoliotropis,,Scoliotropis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Scoliotropidaceae,,,,Scoliotropis,,,,,,,,,,,
SCOSP1,ALGAE,True,131993,Scourfieldia,,Scourfieldia sp.,Organism,Plantae,,,,,Pedinophyceae,,Scourfieldiales,,,Scourfieldiaceae,,,,Scourfieldia,,,,,,,,,,,
SCOSP2,ALGAE,True,131992,Scourfieldiaceae,Class,Scourfieldiaceae sp.,Organism,Plantae,,,,,Pedinophyceae,,Scourfieldiales,,,Scourfieldiaceae,,,,,,,,,,,,,,,
SCOSP3,ALGAE,True,131991,Scourfieldiales,Subgenus,Scourfieldiales sp.,Organism,Plantae,,,,,Pedinophyceae,,Scourfieldiales,,,,,,,,,,,,,,,,,,
SCOSPP1,ALGAE,True,131993,Scourfieldia,,Scourfieldia spp.,Organism,Plantae,,,,,Pedinophyceae,,Scourfieldiales,,,Scourfieldiaceae,,,,Scourfieldia,,,,,,,,,,,
SCOSPP2,ALGAE,True,131992,Scourfieldiaceae,Class,Scourfieldiaceae spp.,Organism,Plantae,,,,,Pedinophyceae,,Scourfieldiales,,,Scourfieldiaceae,,,,,,,,,,,,,,,
SCOSPP3,ALGAE,True,131991,Scourfieldiales,Subgenus,Scourfieldiales spp.,Organism,Plantae,,,,,Pedinophyceae,,Scourfieldiales,,,,,,,,,,,,,,,,,,
SCYTONEMASPP,ALGAE,True,126989,Scytonema,,Scytonema spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Scytonemataceae,,,,Scytonema,,,,,,,,,,,
SCYTONEMATFSP,ALGAE,True,121255,Scytonemataceae,Class,Scytonemataceae sp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Scytonemataceae,,,,,,,,,,,,,,,
SCYTONEMATFSPP,ALGAE,True,121255,Scytonemataceae,Class,Scytonemataceae spp.,Organism,Bacteria,Gracilicutes,Cyanobacteria,,,Cyanophyceae,,Nostocales,,,Scytonemataceae,,,,,,,,,,,,,,,
SELABS,ALGAE,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELCAP,ALGAE,True,149075,Sellaphora capitata,,Sellaphora capitata D.G.Mann & S.M.McDonald,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora capitata,,,,,,,
SELENASTRUMSPP,ALGAE,True,127435,Selenastrum,,Selenastrum spp.,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Chlorellales,,,Oocystaceae,,,,Selenastrum,,,,,,,,,,,
SELHAR,ALGAE,True,149076,Sellaphora harderi,,Sellaphora harderi (Hustedt) J.Foets & C.E.Wetzel,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora harderi,,,,,,,
SELLAPHORACEAESP,ALGAE,True,124896,Sellaphoraceae,Class,Sellaphoraceae sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,,,,,,,,,,,,
SELLAPHORAFSPP,ALGAE,True,124896,Sellaphoraceae,Class,Sellaphoraceae spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,,,,,,,,,,,,
SELLAPHORASPP,ALGAE,True,127211,Sellaphora,,Sellaphora spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,,,,,,,,
SELLIN,ALGAE,True,149077,Sellaphora linearis,,"Sellaphora linearis (Metzeltin & H. Lange-Bertalot) C.E. Wetzel, L. Ector, B. Van de Vijver, Compère & D.G. Mann",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora linearis,,,,,,,
SELPSE,ALGAE,True,149078,Sellaphora pseudoventralis,,Sellaphora pseudoventralis (Hustedt) Chudaev & Gololobova,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora pseudoventralis,,,,,,,
SELPUP,ALGAE,True,129428,Sellaphora pupula,,Sellaphora pupula (Kützing) Mereschkovsky,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora pupula,,,,,,,
SELPUP1,ALGAE,True,149079,Sellaphora pupula var. mutata,,Sellaphora pupula var. mutata (Krasske) Bukhtiyarova,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora pupula,,Sellaphora pupula var. mutata,,,,,
SELQUE,ALGAE,True,149080,Sellaphora queretana,,"Sellaphora queretana D.Mora, N.Abarca & J.Carmona",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora queretana,,,,,,,
SELSAP,ALGAE,True,149081,Sellaphora saprotolerans,,"Sellaphora saprotolerans Lange-Bertalot, G.Hofmann & Cantonati",Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora saprotolerans,,,,,,,
SELSUB,ALGAE,True,149082,Sellaphora subseminulum,,Sellaphora subseminulum (Hustedt) C.E. Wetzel,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Pennales,,,Sellaphoraceae,,,,Sellaphora,,,,Sellaphora subseminulum,,,,,,,
SEMINAVISSPP,ALGAE,True,127212,Seminavis,,Seminavis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Naviculales,,,Naviculaceae,,,,Seminavis,,,,,,,,,,,
SEMIORBISSP,ALGAE,True,127213,Semiorbis,,Semiorbis sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Eunotiales,,,Eunotiaceae,,,,Semiorbis,,,,,,,,,,,
SEMIORBISSPP,ALGAE,True,127213,Semiorbis,,Semiorbis spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Eunotiales,,,Eunotiaceae,,,,Semiorbis,,,,,,,,,,,
Sgracile,ALGAE,True,132092,Staurastrum gracile,,Staurastrum gracile Ralfs DEPRECATED,Organism,Plantae,,Chlorophyta,,,Chlorophyceae,,Desmidiales,,,Desmidiaceae,,,,Staurastrum,,,,Staurastrum gracile,,,,,,,
SHIONODISCUSSP,ALGAE,True,127214,Shionodiscus,,Shionodiscus sp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Thalassiosiraceae,,,,Shionodiscus,,,,,,,,,,,
SHIONODISCUSSPP,ALGAE,True,127214,Shionodiscus,,Shionodiscus spp.,Organism,Chromista,,Gyrista,Ochrophytina,,Bacillariophyceae,,Centrales,,,Thalassiosiraceae,,,,Shionodiscus,,,,,,,,,,,
